"(origen,destino)",900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017,150020,150024,150025,150029,150031,150033,150037,150039,150057,150058,150060,150070,150081,150099,150104,150109,150121,150122
900002,3805,209,109,615,45,0,0,0,95,0,0,0,0,646,316,0,0,0,0,0,0,163,0,0,48,0,0,0,40,0,249,0,188,86
900003,209,16547,21,722,355,1705,879,124,1187,2619,956,1554,1194,1007,94,693,132,0,0,0,543,679,0,45,0,1170,0,132,0,402,212,302,0,0
900004,109,21,6923,38,0,152,0,0,1078,60,0,0,107,0,1793,0,90,0,0,0,0,60,722,86,0,0,0,0,0,0,91,0,0,0
900005,599,758,38,19063,0,79,0,0,81,528,66,47,328,199,196,446,66,0,0,0,351,2621,182,51,0,2362,0,0,0,0,4084,123,0,0
900006,0,293,0,0,843,477,0,0,0,151,0,0,62,142,0,118,0,0,0,0,184,167,0,0,0,566,0,0,0,0,0,0,106,92
900007,0,2327,152,94,97,19241,0,0,259,3871,71,108,358,818,164,827,0,0,57,119,527,119,0,407,0,1972,0,442,0,0,0,0,184,0
900008,0,569,0,0,0,0,2587,0,1403,0,970,0,270,0,88,0,0,,0,,0,93,0,0,0,0,0,0,0,0,0,0,0,0
900009,0,124,0,0,0,0,0,350,0,266,124,130,0,0,0,0,,,0,0,,,0,0,0,0,,,,0,0,,,0
900010,95,1308,1029,81,0,167,627,0,7306,423,869,0,1841,252,1342,268,0,0,70,0,0,242,0,0,0,50,38,0,0,0,0,0,223,0
900011,0,3657,60,340,74,4003,0,175,387,42569,501,1509,515,1226,688,0,0,0,419,0,0,0,0,118,0,0,0,0,0,0,0,83,0,644
900012,0,1483,0,66,0,265,657,124,617,370,8996,1324,0,62,114,0,0,0,0,0,0,0,97,321,103,127,0,0,0,0,0,0,0,0
900013,0,1497,0,47,0,94,0,130,45,1262,1446,18902,87,648,108,0,0,,248,0,0,0,0,0,103,75,0,0,0,0,0,0,0,0
900014,113,1449,205,106,0,572,216,0,1862,624,226,0,1667,1042,247,142,85,0,0,0,376,216,0,170,0,50,0,0,0,0,0,0,0,83
900015,646,1377,0,402,0,726,0,0,188,829,62,756,786,2004,316,0,0,0,86,0,769,149,0,309,117,435,0,532,0,0,0,87,0,395
900016,309,94,1793,188,0,164,0,0,1447,359,114,108,247,316,6145,0,93,0,0,0,718,86,140,198,1853,234,0,0,0,0,70,141,86,0
900017,0,701,0,694,154,935,0,0,72,78,193,0,142,0,0,5174,0,0,118,0,746,134,0,163,0,345,0,132,0,0,0,232,104,94
150020,0,132,90,66,0,0,0,,0,0,0,0,0,0,0,0,4861,40,0,,0,634,0,0,0,0,0,,100,0,57,1936,74,0
150024,0,0,0,0,0,0,,,0,,,0,0,0,0,0,40,1355,,,0,0,0,,0,0,0,,0,,0,272,63,0
150025,0,0,0,0,0,123,0,0,70,372,76,248,0,148,0,0,0,0,4334,79,0,0,0,705,0,274,0,0,0,0,0,0,0,987
150031,0,393,0,351,184,679,0,,133,0,148,0,526,1110,718,466,0,0,51,2111,29095,0,0,127,118,2324,,542,0,321,0,0,0,0
150033,173,695,60,2746,167,0,93,0,137,0,0,93,102,508,199,408,370,0,0,0,0,25394,0,0,122,714,0,0,557,0,142,560,0,0
150037,0,0,722,182,0,0,145,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,3248,144,239,0,0,0,0,,0,0,68,0
150039,0,108,86,51,0,770,79,0,90,118,272,0,170,479,198,142,0,,929,169,0,0,144,23991,72,185,0,284,0,177,98,0,0,1110
150057,48,0,101,0,0,0,0,0,0,0,103,103,0,117,1917,89,0,0,0,75,118,122,307,0,16203,0,0,0,40,0,977,378,189,0
150058,84,1267,0,2748,426,2702,0,0,50,0,127,75,50,491,368,460,0,0,274,0,1868,883,0,144,0,45306,0,1028,0,153,0,0,0,115
150060,81,0,0,0,0,0,0,,38,0,0,0,0,0,0,0,0,0,0,,,0,0,0,100,0,3359,,0,0,0,0,0,0
150081,40,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,752,0,0,40,0,0,0,7693,46,0,0,0,0
150099,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,321,68,0,177,0,115,0,106,46,1025,0,0,0,0
150104,215,212,91,3846,0,0,0,0,0,0,90,0,0,100,70,0,0,0,0,0,103,142,0,0,627,57,0,0,0,0,8969,558,288,0
150109,0,302,0,383,0,0,0,,239,83,0,0,0,87,141,232,1736,195,0,0,0,681,0,0,378,0,0,0,0,0,461,15418,771,0
150121,188,0,0,0,106,92,0,,127,0,0,87,0,0,86,104,0,63,0,0,0,0,68,0,233,0,0,0,0,90,288,884,9620,0
150122,0,122,0,0,310,206,0,0,0,759,0,0,83,0,0,94,0,0,802,0,0,0,0,739,0,115,0,0,0,0,0,113,0,30064
150029,0,0,0,0,0,95,,0,0,0,0,0,0,0,0,280,,,79,6016,2334,0,0,169,75,189,,0,0,227,0,0,0,0
150070,0,668,0,0,0,0,0,,0,0,0,0,0,532,0,0,,,0,0,491,0,0,406,0,264,,4022,0,106,0,0,0,0
