"(origen,destino)",900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017,150020,150024,150025,150029,150031,150033,150037,150039,150057,150058,150060,150070,150081,150099,150104,150109,150121,150122
900002,3834,209,135,667,56,0,0,0,118,0,0,0,0,646,316,0,0,0,0,0,0,176,0,0,48,0,0,0,49,0,270,0,188,106
900003,209,16667,27,722,355,1705,879,124,1207,2619,975,1566,1219,1007,117,693,132,0,0,0,543,679,0,45,0,1177,0,132,0,402,212,302,0,0
900004,135,27,6939,47,0,169,0,0,1093,74,0,0,132,0,1793,0,111,0,0,0,0,75,722,86,0,0,0,0,0,0,113,0,0,0
900005,615,758,47,19097,0,79,0,0,81,552,82,58,328,199,208,446,81,0,0,0,351,2636,182,51,0,2362,0,0,0,0,4099,123,0,0
900006,0,293,0,0,843,477,0,0,0,151,0,0,62,142,0,118,0,0,0,0,184,167,0,0,0,566,0,0,0,0,0,0,106,92
900007,0,2327,169,94,97,19241,0,0,274,3871,71,108,358,818,180,827,0,0,57,119,527,119,0,407,0,1972,0,442,0,0,0,0,184,0
900008,0,569,0,0,0,0,2587,0,1415,0,994,0,283,0,110,0,0,,0,,0,93,0,0,0,0,0,0,0,0,0,0,0,0
900009,0,124,0,0,0,0,0,350,0,266,124,130,0,0,0,0,,,0,0,,,0,0,0,0,,,,0,0,,,0
900010,118,1308,1029,81,0,182,639,0,7382,423,869,0,1845,289,1357,303,0,0,86,0,0,242,0,0,0,62,46,0,0,0,0,0,247,0
900011,0,3657,74,364,74,4003,0,175,387,42569,501,1509,515,1226,688,0,0,0,419,0,0,0,0,118,0,0,0,0,0,0,0,83,0,644
900012,0,1502,0,82,0,265,657,124,617,370,9184,1324,0,77,114,0,0,0,0,0,0,0,120,321,128,127,0,0,0,0,0,0,0,0
900013,0,1509,0,58,0,94,0,130,56,1262,1446,18902,87,648,108,0,0,,248,0,0,0,0,0,103,75,0,0,0,0,0,0,0,0
900014,113,1474,230,106,0,572,216,0,1866,624,226,0,1667,1042,247,160,85,0,0,0,376,216,0,170,0,50,0,0,0,0,0,0,0,83
900015,646,1377,0,402,0,726,0,0,201,829,77,756,786,2004,316,0,0,0,86,0,769,156,0,309,145,435,0,532,0,0,0,108,0,395
900016,309,117,1793,214,0,180,0,0,1462,359,114,108,247,316,6145,0,93,0,0,0,718,86,140,198,1853,234,0,0,0,0,86,141,106,0
900017,0,701,0,694,154,935,0,0,89,78,211,0,160,0,0,5222,0,0,118,0,746,134,0,163,0,345,0,132,0,0,0,232,104,94
150020,0,132,111,81,0,0,0,,0,0,0,0,0,0,0,0,4861,49,0,,0,658,0,0,0,0,0,,100,0,71,1966,91,0
150024,0,0,0,0,0,0,,,0,,,0,0,0,0,0,49,1355,,,0,0,0,,0,0,0,,0,,0,290,78,0
150025,0,0,0,0,0,125,0,0,86,372,76,248,0,148,0,0,0,0,4412,79,0,0,0,705,0,274,0,0,0,0,0,0,0,987
150031,0,393,0,351,184,679,0,,133,0,148,0,526,1110,718,489,0,0,51,2111,29230,0,0,127,118,2324,,542,0,321,0,0,0,0
150033,189,695,75,2746,167,0,93,0,137,0,0,93,102,508,226,408,394,0,0,0,0,25510,0,0,138,740,0,0,557,0,142,582,0,0
150037,0,0,722,182,0,0,145,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,3276,144,239,0,0,0,0,,0,0,84,0
150039,0,108,86,51,0,770,98,0,90,118,272,0,170,479,198,142,0,,929,169,0,0,144,23991,72,185,0,284,0,177,98,0,0,1110
150057,48,0,125,0,0,0,0,0,0,0,128,103,0,145,1933,89,0,0,0,75,118,138,324,0,16241,0,0,0,49,0,1003,418,189,0
150058,104,1294,0,2748,426,2702,0,0,62,0,127,75,50,491,368,460,0,0,274,0,1868,909,0,144,0,45306,0,1028,0,153,0,0,0,115
150060,81,0,0,0,0,0,0,,46,0,0,0,0,0,0,0,0,0,0,,,0,0,0,100,0,3415,,0,0,0,0,0,0
150081,49,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,752,0,0,49,0,0,0,7693,46,0,0,0,0
150099,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,321,85,0,177,0,115,0,106,46,1050,0,0,0,0
150104,215,212,113,3861,0,0,0,0,0,0,111,0,0,100,86,0,0,0,0,0,103,142,0,0,639,57,0,0,0,0,9066,581,313,0
150109,0,302,0,383,0,0,0,,239,83,0,0,0,108,141,232,1751,195,0,0,0,703,0,0,418,0,0,0,0,0,461,15508,835,0
150121,188,0,0,0,106,92,0,,127,0,0,87,0,0,106,104,0,78,0,0,0,0,84,0,244,0,0,0,0,90,313,983,9891,0
150122,0,122,0,0,310,206,0,0,0,759,0,0,83,0,0,94,0,0,802,0,0,0,0,759,0,115,0,0,0,0,0,113,0,30064
150029,0,0,0,0,0,95,,0,0,0,0,0,0,0,0,280,,,79,6016,2334,0,0,169,75,189,,0,0,227,0,0,0,0
150070,0,668,0,0,0,0,0,,0,0,0,0,0,532,0,0,,,0,0,491,0,0,406,0,264,,4022,0,106,0,0,0,0
