"(origen,destino)",900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017,150020,150024,150025,150029,150031,150033,150037,150039,150057,150058,150060,150070,150081,150099,150104,150109,150121,150122
900002,3853,209,153,701,63,0,0,0,133,0,0,0,0,646,316,0,0,0,0,0,0,186,0,0,48,0,0,0,55,0,284,0,188,120
900003,209,16745,30,722,355,1705,879,124,1220,2619,987,1574,1237,1007,133,693,132,0,0,0,543,679,0,45,0,1181,0,132,0,402,212,302,0,0
900004,153,30,6949,54,0,180,0,0,1104,84,0,0,149,0,1793,0,126,0,0,0,0,85,722,86,0,0,0,0,0,0,128,0,0,0
900005,625,758,54,19121,0,79,0,0,81,568,93,66,328,199,217,446,92,0,0,0,351,2646,182,51,0,2362,0,0,0,0,4109,123,0,0
900006,0,293,0,0,843,477,0,0,0,151,0,0,62,142,0,118,0,0,0,0,184,167,0,0,0,566,0,0,0,0,0,0,106,92
900007,0,2327,180,94,97,19241,0,0,284,3871,71,108,358,818,192,827,0,0,57,119,527,119,0,407,0,1972,0,442,0,0,0,0,184,0
900008,0,569,0,0,0,0,2587,0,1423,0,1011,0,292,0,124,0,0,,0,,0,93,0,0,0,0,0,0,0,0,0,0,0,0
900009,0,124,0,0,0,0,0,350,0,266,124,130,0,0,0,0,,,0,0,,,0,0,0,0,,,,0,0,,,0
900010,133,1308,1029,81,0,192,647,0,7433,423,869,0,1848,312,1367,327,0,0,98,0,0,242,0,0,0,71,53,0,0,0,0,0,262,0
900011,0,3657,84,380,74,4003,0,175,387,42569,501,1509,515,1226,688,0,0,0,419,0,0,0,0,118,0,0,0,0,0,0,0,83,0,644
900012,0,1514,0,93,0,265,657,124,617,370,9316,1324,0,87,114,0,0,0,0,0,0,0,136,321,145,127,0,0,0,0,0,0,0,0
900013,0,1517,0,66,0,94,0,130,63,1262,1446,18902,87,648,108,0,0,,248,0,0,0,0,0,103,75,0,0,0,0,0,0,0,0
900014,113,1492,247,106,0,572,216,0,1869,624,226,0,1667,1042,247,172,85,0,0,0,376,216,0,170,0,50,0,0,0,0,0,0,0,83
900015,646,1377,0,402,0,726,0,0,209,829,87,756,786,2004,316,0,0,0,86,0,769,160,0,309,165,435,0,532,0,0,0,122,0,395
900016,309,133,1793,232,0,192,0,0,1472,359,114,108,247,316,6145,0,93,0,0,0,718,86,140,198,1853,234,0,0,0,0,98,141,120,0
900017,0,701,0,694,154,935,0,0,101,78,223,0,172,0,0,5256,0,0,118,0,746,134,0,163,0,345,0,132,0,0,0,232,104,94
150020,0,132,126,92,0,0,0,,0,0,0,0,0,0,0,0,4861,55,0,,0,675,0,0,0,0,0,,100,0,80,1986,103,0
150024,0,0,0,0,0,0,,,0,,,0,0,0,0,0,55,1355,,,0,0,0,,0,0,0,,0,,0,303,88,0
150025,0,0,0,0,0,127,0,0,98,372,76,248,0,148,0,0,0,0,4470,79,0,0,0,705,0,274,0,0,0,0,0,0,0,987
150031,0,393,0,351,184,679,0,,133,0,148,0,526,1110,718,505,0,0,51,2111,29324,0,0,127,118,2324,,542,0,321,0,0,0,0
150033,200,695,85,2746,167,0,93,0,137,0,0,93,102,508,245,408,411,0,0,0,0,25587,0,0,148,757,0,0,557,0,142,598,0,0
150037,0,0,722,182,0,0,145,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,3296,144,239,0,0,0,0,,0,0,95,0
150039,0,108,86,51,0,770,111,0,90,118,272,0,170,479,198,142,0,,929,169,0,0,144,23991,72,185,0,284,0,177,98,0,0,1110
150057,48,0,142,0,0,0,0,0,0,0,145,103,0,165,1943,89,0,0,0,75,118,148,335,0,16267,0,0,0,55,0,1022,445,189,0
150058,118,1311,0,2748,426,2702,0,0,71,0,127,75,50,491,368,460,0,0,274,0,1868,926,0,144,0,45306,0,1028,0,153,0,0,0,115
150060,81,0,0,0,0,0,0,,53,0,0,0,0,0,0,0,0,0,0,,,0,0,0,100,0,3453,,0,0,0,0,0,0
150081,55,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,752,0,0,55,0,0,0,7693,46,0,0,0,0
150099,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,321,96,0,177,0,115,0,106,46,1069,0,0,0,0
150104,215,212,128,3871,0,0,0,0,0,0,126,0,0,100,98,0,0,0,0,0,103,142,0,0,648,57,0,0,0,0,9130,597,329,0
150109,0,302,0,383,0,0,0,,239,83,0,0,0,122,141,232,1761,195,0,0,0,719,0,0,445,0,0,0,0,0,461,15570,879,0
150121,188,0,0,0,106,92,0,,127,0,0,87,0,0,120,104,0,88,0,0,0,0,95,0,251,0,0,0,0,90,329,1052,10073,0
150122,0,122,0,0,310,206,0,0,0,759,0,0,83,0,0,94,0,0,802,0,0,0,0,773,0,115,0,0,0,0,0,113,0,30064
150029,0,0,0,0,0,95,,0,0,0,0,0,0,0,0,280,,,79,6016,2334,0,0,169,75,189,,0,0,227,0,0,0,0
150070,0,668,0,0,0,0,0,,0,0,0,0,0,532,0,0,,,0,0,491,0,0,406,0,264,,4022,0,106,0,0,0,0
