"(origen,destino)",900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017,150020,150024,150025,150029,150031,150033,150037,150039,150057,150058,150060,150070,150081,150099,150104,150109,150121,150122
900002,3880,209,178,749,73,0,0,0,155,0,0,0,0,646,316,0,0,0,0,0,0,199,0,0,48,0,0,0,64,0,304,0,188,140
900003,209,16857,35,722,355,1705,879,124,1238,2619,1004,1585,1262,1007,154,693,132,0,0,0,543,679,0,45,0,1188,0,132,0,402,212,302,0,0
900004,178,35,6964,62,0,195,0,0,1119,97,0,0,173,0,1793,0,146,0,0,0,0,98,722,86,0,0,0,0,0,0,148,0,0,0
900005,640,758,62,19152,0,79,0,0,81,592,108,76,328,199,228,446,107,0,0,0,351,2660,182,51,0,2362,0,0,0,0,4122,123,0,0
900006,0,293,0,0,843,477,0,0,0,151,0,0,62,142,0,118,0,0,0,0,184,167,0,0,0,566,0,0,0,0,0,0,106,92
900007,0,2327,195,94,97,19241,0,0,298,3871,71,108,358,818,207,827,0,0,57,119,527,119,0,407,0,1972,0,442,0,0,0,0,184,0
900008,0,569,0,0,0,0,2587,0,1435,0,1034,0,304,0,144,0,0,,0,,0,93,0,0,0,0,0,0,0,0,0,0,0,0
900009,0,124,0,0,0,0,0,350,0,266,124,130,0,0,0,0,,,0,0,,,0,0,0,0,,,,0,0,,,0
900010,155,1308,1029,81,0,206,659,0,7507,423,869,0,1851,346,1380,360,0,0,113,0,0,242,0,0,0,82,61,0,0,0,0,0,284,0
900011,0,3657,97,404,74,4003,0,175,387,42569,501,1509,515,1226,688,0,0,0,419,0,0,0,0,118,0,0,0,0,0,0,0,83,0,644
900012,0,1531,0,108,0,265,657,124,617,370,9492,1324,0,101,114,0,0,0,0,0,0,0,158,321,168,127,0,0,0,0,0,0,0,0
900013,0,1528,0,76,0,94,0,130,73,1262,1446,18902,87,648,108,0,0,,248,0,0,0,0,0,103,75,0,0,0,0,0,0,0,0
900014,113,1517,271,106,0,572,216,0,1872,624,226,0,1667,1042,247,189,85,0,0,0,376,216,0,170,0,50,0,0,0,0,0,0,0,83
900015,646,1377,0,402,0,726,0,0,221,829,101,756,786,2004,316,0,0,0,86,0,769,167,0,309,191,435,0,532,0,0,0,142,0,395
900016,309,154,1793,256,0,207,0,0,1485,359,114,108,247,316,6145,0,93,0,0,0,718,86,140,198,1853,234,0,0,0,0,113,141,140,0
900017,0,701,0,694,154,935,0,0,117,78,240,0,189,0,0,5302,0,0,118,0,746,134,0,163,0,345,0,132,0,0,0,232,104,94
150020,0,132,146,107,0,0,0,,0,0,0,0,0,0,0,0,4861,64,0,,0,697,0,0,0,0,0,,100,0,93,2014,120,0
150024,0,0,0,0,0,0,,,0,,,0,0,0,0,0,64,1355,,,0,0,0,,0,0,0,,0,,0,320,102,0
150025,0,0,0,0,0,129,0,0,113,372,76,248,0,148,0,0,0,0,4548,79,0,0,0,705,0,274,0,0,0,0,0,0,0,987
150031,0,393,0,351,184,679,0,,133,0,148,0,526,1110,718,526,0,0,51,2111,29449,0,0,127,118,2324,,542,0,321,0,0,0,0
150033,215,695,98,2746,167,0,93,0,137,0,0,93,102,508,270,408,433,0,0,0,0,25697,0,0,163,781,0,0,557,0,142,619,0,0
150037,0,0,722,182,0,0,145,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,3324,144,239,0,0,0,0,,0,0,110,0
150039,0,108,86,51,0,770,129,0,90,118,272,0,170,479,198,142,0,,929,169,0,0,144,23991,72,185,0,284,0,177,98,0,0,1110
150057,48,0,165,0,0,0,0,0,0,0,168,103,0,191,1958,89,0,0,0,75,118,163,350,0,16305,0,0,0,64,0,1047,482,189,0
150058,136,1336,0,2748,426,2702,0,0,82,0,127,75,50,491,368,460,0,0,274,0,1868,950,0,144,0,45306,0,1028,0,153,0,0,0,115
150060,81,0,0,0,0,0,0,,61,0,0,0,0,0,0,0,0,0,0,,,0,0,0,100,0,3507,,0,0,0,0,0,0
150081,64,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,752,0,0,64,0,0,0,7693,46,0,0,0,0
150099,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,321,111,0,177,0,115,0,106,46,1096,0,0,0,0
150104,215,212,148,3884,0,0,0,0,0,0,146,0,0,100,113,0,0,0,0,0,103,142,0,0,660,57,0,0,0,0,9218,619,352,0
150109,0,302,0,383,0,0,0,,239,83,0,0,0,142,141,232,1775,195,0,0,0,740,0,0,482,0,0,0,0,0,461,15658,938,0
150121,188,0,0,0,106,92,0,,127,0,0,87,0,0,140,104,0,102,0,0,0,0,110,0,261,0,0,0,0,90,352,1145,10327,0
150122,0,122,0,0,310,206,0,0,0,759,0,0,83,0,0,94,0,0,802,0,0,0,0,791,0,115,0,0,0,0,0,113,0,30064
150029,0,0,0,0,0,95,,0,0,0,0,0,0,0,0,280,,,79,6016,2334,0,0,169,75,189,,0,0,227,0,0,0,0
150070,0,668,0,0,0,0,0,,0,0,0,0,0,532,0,0,,,0,0,491,0,0,406,0,264,,4022,0,106,0,0,0,0
