900012,11152,239479,10751,18137,14514,83582,54429,17413,96550,22685,899338,125648,79012,90438,40080,15518,1290,292,3121,1367,8161,10970,1767,4950,8155,17749,1281,4825,1084,2436,4893,968,2766,5054
900013,2168,101815,2664,6124,7664,47318,7118,31616,15157,52785,122677,698193,33816,43240,13497,6725,147,,5202,882,3383,4562,418,4388,2857,4585,240,1244,80,55,3023,951,1631,3789
900014,17288,126847,14737,60406,60406,165005,29454,9817,162721,22832,74854,32599,412292,151170,66476,41550,6156,5398,7376,4696,20359,35987,2927,15429,13121,34914,1300,8839,11395,2305,16068,13375,7715,16445
900015,88884,118977,20423,266262,85298,255616,22592,9587,108241,25045,90240,46662,146278,824139,151889,152797,20277,15349,19812,13695,63821,162377,11308,44198,36605,140563,7651,22458,33368,6776,55561,33058,31785,22804
900016,100497,52587,44149,81680,26663,74230,11157,3013,116749,13397,39279,12469,66876,150244,544207,38078,10166,4851,9905,5783,21514,52020,22733,12097,94757,48781,13388,6334,12267,1455,35784,27880,17591,10617
900017,15867,32154,3342,104338,56599,103209,3265,1203,22746,6669,14398,5040,39414,151058,36849,493452,4089,1470,10974,8074,36054,55133,1198,22636,9313,80408,1515,13770,8066,4512,6657,3385,4208,13878
150020,11595,5035,914,14051,1114,2772,739,,1753,89,1506,0,7054,21297,11413,4530,339040,13415,181,,0,64300,1399,95,16274,1648,535,,7740,612,22178,98862,16352,85
150024,8830,1196,146,4559,1294,1059,,,4007,,,0,5837,15957,4956,1560,12080,174780,,,746,3155,369,,12379,415,1084,,1055,,17817,35813,52123,694
150025,3082,9931,1119,5190,9937,36797,636,2225,5853,15294,4298,5113,7990,23071,10756,11730,181,88,496767,1350,3932,3328,329,61080,2558,13138,210,5887,213,1178,2568,0,293,39758
150031,5777,18168,1952,18528,20732,60719,401,,10053,2392,9439,3784,20949,64454,23372,40103,0,746,4191,41994,743251,9238,1017,7253,5248,109200,,34520,0,19985,4388,922,1105,3949
150033,53409,35430,8258,220230,14529,22257,420,0,23832,1202,10655,4174,38453,168827,54502,55211,63199,3365,3451,1732,9879,2403930,2637,2677,23221,70437,944,1385,98921,7938,53734,52881,13686,1877
150037,2933,2665,40778,3478,523,1541,546,240,7187,365,1253,418,3015,11808,24092,1459,1034,483,387,124,1366,2135,179175,1148,59136,1441,2625,978,100,,3292,554,920,1218
150039,8278,11354,3113,10122,15395,61063,1536,3646,10671,5073,6205,4848,17436,45457,14146,24963,95,,62116,2918,6891,3073,1148,745824,5637,25799,0,27895,342,6843,2272,1313,753,21304
150057,46256,14495,15284,23717,6031,11747,2664,323,21033,979,8844,2521,13300,36978,97334,9715,18644,10111,2087,1067,4834,21415,51785,4999,1087526,7304,31056,1769,4522,1249,79613,33223,30887,3498
150058,18711,44477,7958,112218,67411,157025,1140,247,20218,6366,19153,5161,38081,145893,50932,82845,1931,415,11435,10327,107793,68151,1441,19751,9139,1273571,1300,41378,5972,8508,6590,2797,3298,16892
150060,10016,2192,903,6390,604,339,67,,3265,156,1926,240,1136,7583,13891,1676,453,1080,210,,,805,2351,0,32320,1728,426133,,0,0,37260,2647,12229,133
150081,11467,8868,986,32114,4616,4598,1445,,3802,546,1702,80,11835,35060,16326,8599,8833,1055,213,105,0,95899,100,251,5262,5308,0,112,538740,4010,4869,4200,3419,0
150099,1411,4466,396,6116,1611,5936,113,73,1738,857,1991,55,1637,6624,1182,4522,989,,1063,21566,18172,7759,0,6728,1306,8182,0,8409,2856,403463,914,1153,0,640
150104,74257,10211,5012,131690,4697,7839,2109,253,9770,2390,5368,3559,16644,56215,35661,6930,21145,17763,2482,0,3844,52043,2370,2409,75904,5310,36346,377,5106,834,643989,84135,55336,2161
150109,36113,8762,2708,29046,3356,7413,395,,5524,251,1031,951,12517,37530,28120,4494,100813,35892,0,221,413,51387,554,671,35111,3247,2967,0,5173,1031,88793,612736,64079,914
150121,20668,3538,1854,21575,2158,5953,344,,6289,121,2716,2271,7165,30589,19262,4128,15910,50886,293,539,556,13176,920,753,32401,2768,11332,515,3386,90,56681,63600,772638,363
150122,4407,8524,3201,7865,10410,38055,852,2203,5558,17331,5360,4720,14005,22258,11620,18339,85,694,39137,759,5221,1877,1643,20276,3740,17344,133,6464,0,747,2743,1001,363,427406
150029,2505,2767,574,2508,6049,21140,,220,1005,2039,2158,882,5752,14645,7149,7963,,,1775,180636,41085,1634,124,3211,929,10575,,13122,315,19888,208,361,539,759
150070,4479,7635,3268,5278,10587,64774,704,,3297,2963,4604,1600,13114,22855,6203,12622,,,5734,13024,33237,2331,1447,26811,1772,41508,,329657,149,7742,1359,0,515,6487
