"(origen,destino)",900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017,150020,150024,150025,150029,150031,150033,150037,150039,150057,150058,150060,150070,150081,150099,150104,150109,150121,150122
900002,3819,209,122,641,50,0,0,0,107,0,0,0,0,646,316,0,0,0,0,0,0,170,0,0,48,0,0,0,44,0,260,0,188,96
900003,209,16607,24,722,355,1705,879,124,1197,2619,966,1560,1207,1007,106,693,132,0,0,0,543,679,0,45,0,1173,0,132,0,402,212,302,0,0
900004,122,24,6930,43,0,161,0,0,1086,67,0,0,119,0,1793,0,101,0,0,0,0,68,722,86,0,0,0,0,0,0,102,0,0,0
900005,607,758,43,19080,0,79,0,0,81,540,74,53,328,199,202,446,74,0,0,0,351,2629,182,51,0,2362,0,0,0,0,4092,123,0,0
900006,0,293,0,0,843,477,0,0,0,151,0,0,62,142,0,118,0,0,0,0,184,167,0,0,0,566,0,0,0,0,0,0,106,92
900007,0,2327,161,94,97,19241,0,0,267,3871,71,108,358,818,172,827,0,0,57,119,527,119,0,407,0,1972,0,442,0,0,0,0,184,0
900008,0,569,0,0,0,0,2587,0,1409,0,982,0,277,0,99,0,0,,0,,0,93,0,0,0,0,0,0,0,0,0,0,0,0
900009,0,124,0,0,0,0,0,350,0,266,124,130,0,0,0,0,,,0,0,,,0,0,0,0,,,,0,0,,,0
900010,107,1308,1029,81,0,175,633,0,7345,423,869,0,1843,270,1350,285,0,0,78,0,0,242,0,0,0,56,42,0,0,0,0,0,235,0
900011,0,3657,67,352,74,4003,0,175,387,42569,501,1509,515,1226,688,0,0,0,419,0,0,0,0,118,0,0,0,0,0,0,0,83,0,644
900012,0,1493,0,74,0,265,657,124,617,370,9092,1324,0,70,114,0,0,0,0,0,0,0,109,321,116,127,0,0,0,0,0,0,0,0
900013,0,1503,0,53,0,94,0,130,50,1262,1446,18902,87,648,108,0,0,,248,0,0,0,0,0,103,75,0,0,0,0,0,0,0,0
900014,113,1462,217,106,0,572,216,0,1864,624,226,0,1667,1042,247,151,85,0,0,0,376,216,0,170,0,50,0,0,0,0,0,0,0,83
900015,646,1377,0,402,0,726,0,0,194,829,70,756,786,2004,316,0,0,0,86,0,769,153,0,309,131,435,0,532,0,0,0,98,0,395
900016,309,106,1793,201,0,172,0,0,1455,359,114,108,247,316,6145,0,93,0,0,0,718,86,140,198,1853,234,0,0,0,0,78,141,96,0
900017,0,701,0,694,154,935,0,0,80,78,202,0,151,0,0,5198,0,0,118,0,746,134,0,163,0,345,0,132,0,0,0,232,104,94
150020,0,132,101,74,0,0,0,,0,0,0,0,0,0,0,0,4861,44,0,,0,647,0,0,0,0,0,,100,0,64,1952,83,0
150024,0,0,0,0,0,0,,,0,,,0,0,0,0,0,44,1355,,,0,0,0,,0,0,0,,0,,0,281,71,0
150025,0,0,0,0,0,124,0,0,78,372,76,248,0,148,0,0,0,0,4374,79,0,0,0,705,0,274,0,0,0,0,0,0,0,987
150031,0,393,0,351,184,679,0,,133,0,148,0,526,1110,718,478,0,0,51,2111,29164,0,0,127,118,2324,,542,0,321,0,0,0,0
150033,181,695,68,2746,167,0,93,0,137,0,0,93,102,508,213,408,383,0,0,0,0,25451,0,0,130,727,0,0,557,0,142,571,0,0
150037,0,0,722,182,0,0,145,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,3264,144,239,0,0,0,0,,0,0,76,0
150039,0,108,86,51,0,770,89,0,90,118,272,0,170,479,198,142,0,,929,169,0,0,144,23991,72,185,0,284,0,177,98,0,0,1110
150057,48,0,113,0,0,0,0,0,0,0,116,103,0,131,1925,89,0,0,0,75,118,130,316,0,16221,0,0,0,44,0,990,398,189,0
150058,94,1280,0,2748,426,2702,0,0,56,0,127,75,50,491,368,460,0,0,274,0,1868,896,0,144,0,45306,0,1028,0,153,0,0,0,115
150060,81,0,0,0,0,0,0,,42,0,0,0,0,0,0,0,0,0,0,,,0,0,0,100,0,3387,,0,0,0,0,0,0
150081,44,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,100,0,0,0,0,752,0,0,44,0,0,0,7693,46,0,0,0,0
150099,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,321,77,0,177,0,115,0,106,46,1039,0,0,0,0
150104,215,212,102,3854,0,0,0,0,0,0,101,0,0,100,78,0,0,0,0,0,103,142,0,0,633,57,0,0,0,0,9020,570,301,0
150109,0,302,0,383,0,0,0,,239,83,0,0,0,98,141,232,1744,195,0,0,0,692,0,0,398,0,0,0,0,0,461,15464,803,0
150121,188,0,0,0,106,92,0,,127,0,0,87,0,0,96,104,0,71,0,0,0,0,76,0,239,0,0,0,0,90,301,934,9760,0
150122,0,122,0,0,310,206,0,0,0,759,0,0,83,0,0,94,0,0,802,0,0,0,0,749,0,115,0,0,0,0,0,113,0,30064
150029,0,0,0,0,0,95,,0,0,0,0,0,0,0,0,280,,,79,6016,2334,0,0,169,75,189,,0,0,227,0,0,0,0
150070,0,668,0,0,0,0,0,,0,0,0,0,0,532,0,0,,,0,0,491,0,0,406,0,264,,4022,0,106,0,0,0,0
