"(origen,destino)",900002,900003,900004,900005,900006,900007,900008,900009,900010,900011,900012,900013,900014,900015,900016,900017,150020,150024,150025,150029,150031,150033,150037,150039,150057,150058,150060,150070,150081,150099,150104,150109,150121,150122
900002,3878,209,176,746,72,0,0.0,0.0,153,0.0,0.0,0,0,646,316,0,0.0,0.0,0.0,0.0,0.0,198.0,0,0.0,48,0,0.0,0.0,64.0,0.0,302,0.0,188.0,138
900003,209,16849,35,722,355,1705,879.0,124.0,1237,2619.0,1003.0,1584,1260,1007,152,693,132.0,0.0,0.0,0.0,543.0,679.0,0,45.0,0,1187,0.0,132.0,0.0,402.0,212,302.0,0.0,0
900004,176,35,6963,62,0,194,0.0,0.0,1118,96.0,0.0,0,172,0,1793,0,145.0,0.0,0.0,0.0,0.0,97.0,722,86.0,0,0,0.0,0.0,0.0,0.0,147,0.0,0.0,0
900005,639,758,62,19150,0,79,0.0,0.0,81,590.0,107.0,76,328,199,227,446,106.0,0.0,0.0,0.0,351.0,2660.0,182,51.0,0,2362,0.0,0.0,0.0,0.0,4121,123.0,0.0,0
900006,0,293,0,0,843,477,0.0,0.0,0,151.0,0.0,0,62,142,0,118,0.0,0.0,0.0,0.0,184.0,167.0,0,0.0,0,566,0.0,0.0,0.0,0.0,0,0.0,106.0,92
900007,0,2327,194,94,97,19241,0.0,0.0,297,3871.0,71.0,108,358,818,206,827,0.0,0.0,57.0,119.0,527.0,119.0,0,407.0,0,1972,0.0,442.0,0.0,0.0,0,0.0,184.0,0
900008,0,569,0,0,0,0,2587.0,0.0,1434,0.0,1032.0,0,303,0,143,0,0.0,0.0,0.0,0.0,0.0,93.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
900009,0,124,0,0,0,0,0.0,350.0,0,266.0,124.0,130,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
900010,153,1308,1029,81,0,205,658.0,0.0,7502,423.0,869.0,0,1851,344,1379,358,0.0,0.0,112.0,0.0,0.0,242.0,0,0.0,0,81,60.0,0.0,0.0,0.0,0,0.0,283.0,0
900011,0,3657,96,402,74,4003,0.0,175.0,387,42569.0,501.0,1509,515,1226,688,0,0.0,0.0,419.0,0.0,0.0,0.0,0,118.0,0,0,0.0,0.0,0.0,0.0,0,83.0,0.0,644
900012,0,1530,0,107,0,265,657.0,124.0,617,370.0,9476.0,1324,0,100,114,0,0.0,0.0,0.0,0.0,0.0,0.0,157,321.0,166,127,0.0,0.0,0.0,0.0,0,0.0,0.0,0
900013,0,1527,0,76,0,94,0.0,130.0,72,1262.0,1446.0,18902,87,648,108,0,0.0,0.0,248.0,0.0,0.0,0.0,0,0.0,103,75,0.0,0.0,0.0,0.0,0,0.0,0.0,0
900014,113,1515,270,106,0,572,216.0,0.0,1872,624.0,226.0,0,1667,1042,247,188,85.0,0.0,0.0,0.0,376.0,216.0,0,170.0,0,50,0.0,0.0,0.0,0.0,0,0.0,0.0,83
900015,646,1377,0,402,0,726,0.0,0.0,220,829.0,100.0,756,786,2004,316,0,0.0,0.0,86.0,0.0,769.0,166.0,0,309.0,189,435,0.0,532.0,0.0,0.0,0,140.0,0.0,395
900016,309,152,1793,254,0,206,0.0,0.0,1484,359.0,114.0,108,247,316,6145,0,93.0,0.0,0.0,0.0,718.0,86.0,140,198.0,1853,234,0.0,0.0,0.0,0.0,112,141.0,138.0,0
900017,0,701,0,694,154,935,0.0,0.0,116,78.0,239.0,0,188,0,0,5298,0.0,0.0,118.0,0.0,746.0,134.0,0,163.0,0,345,0.0,132.0,0.0,0.0,0,232.0,104.0,94
150020,0,132,145,106,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,4861.0,64.0,0.0,0.0,0.0,696.0,0,0.0,0,0,0.0,0.0,100.0,0.0,92,2012.0,119.0,0
150024,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,64.0,1355.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,319.0,102.0,0
150025,0,0,0,0,0,129,0.0,0.0,112,372.0,76.0,248,0,148,0,0,0.0,0.0,4542.0,79.0,0.0,0.0,0,705.0,0,274,0.0,0.0,0.0,0.0,0,0.0,0.0,987
150031,0,393,0,351,184,679,0.0,0.0,133,0.0,148.0,0,526,1110,718,524,0.0,0.0,51.0,2111.0,29439.0,0.0,0,127.0,118,2324,0.0,542.0,0.0,321.0,0,0.0,0.0,0
150033,214,695,97,2746,167,0,93.0,0.0,137,0.0,0.0,93,102,508,269,408,432.0,0.0,0.0,0.0,0.0,25689.0,0,0.0,162,780,0.0,0.0,557.0,0.0,142,617.0,0.0,0
150037,0,0,722,182,0,0,145.0,0.0,0,0.0,0.0,0,0,0,70,0,0.0,0.0,0.0,0.0,0.0,0.0,3324,144.0,239,0,0.0,0.0,0.0,0.0,0,0.0,109.0,0
150039,0,108,86,51,0,770,127.0,0.0,90,118.0,272.0,0,170,479,198,142,0.0,0.0,929.0,169.0,0.0,0.0,144,23991.0,72,185,0.0,284.0,0.0,177.0,98,0.0,0.0,1110
150057,48,0,163,0,0,0,0.0,0.0,0,0.0,166.0,103,0,189,1957,89,0.0,0.0,0.0,75.0,118.0,162.0,349,0.0,16303,0,0.0,0.0,64.0,0.0,1045,480.0,189.0,0
150058,135,1334,0,2748,426,2702,0.0,0.0,81,0.0,127.0,75,50,491,368,460,0.0,0.0,274.0,0.0,1868.0,949.0,0,144.0,0,45306,0.0,1028.0,0.0,153.0,0,0.0,0.0,115
150060,81,0,0,0,0,0,0.0,0.0,60,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100,0,3505.0,0.0,0.0,0.0,0,0.0,0.0,0
150081,64,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,752.0,0,0.0,64,0,0.0,0.0,7693.0,46.0,0,0.0,0.0,0
