2.024999999999999911e+00 1.569789338433629444e+00 5.243839410550795721e-01 5.152031206956949466e-02 1.128545684028555152e-01 1.259094324269389997e-01 1.611244412622365285e+00 5.446685114270637118e-02
2.030000000000000249e+00 1.603812281064517897e+00 3.756480575693992852e-01 5.950264067311213795e-02 9.373440486656049730e-02 1.279217515186039378e-01 1.698863816659470061e+00 5.569384187025933769e-02
2.035000000000000142e+00 1.603119595656167462e+00 4.310196134272495927e-01 6.306820090715486993e-02 9.809147366075063323e-02 1.296892017311360723e-01 1.718866347323936061e+00 5.144621924492980003e-02
2.040000000000000036e+00 1.567076598205666915e+00 4.824520321788073329e-01 5.782895132543612593e-02 9.607093023546886545e-02 1.273148236194469041e-01 1.725149698209833993e+00 5.431687060141777296e-02
2.044999999999999929e+00 1.484410905378116707e+00 3.671789624765762761e-01 5.462028062057152494e-02 1.067807469447170504e-01 1.385642436989987791e-01 1.684189121436522329e+00 5.399282603132297964e-02
2.049999999999999822e+00 1.634051820921727405e+00 4.108216193993369791e-01 6.171269021671709626e-02 1.116762096774814861e-01 1.339312580072385961e-01 1.660289356352564472e+00 5.367539064676035004e-02
2.055000000000000160e+00 1.593646458090117735e+00 3.798699910165651561e-01 5.123344541575992200e-02 1.079869389212555902e-01 1.445616786923500374e-01 1.581051232597848966e+00 5.173744345553678292e-02
2.060000000000000053e+00 1.648016727692937389e+00 3.583548432943455819e-01 6.222411735732186200e-02 1.002667658682262625e-01 1.402726102385047635e-01 1.599355694278116413e+00 5.311779717733740996e-02
2.064999999999999947e+00 1.558750103647185581e+00 5.950930296763862204e-01 5.596655283308379220e-02 1.192930642262927943e-01 1.326029693074924909e-01 1.628409995357752660e+00 5.357310351127446413e-02
2.069999999999999840e+00 1.489415142342016107e+00 5.617239230886756918e-01 6.653560594711499521e-02 1.068744002672389615e-01 1.348152954832587402e-01 1.698590142516191559e+00 5.291061879119512285e-02
2.075000000000000178e+00 1.579167445569938932e+00 5.696119677239481760e-01 6.343171738604931609e-02 1.066366129500163212e-01 1.403537243018880276e-01 1.539709972010963268e+00 5.577895530821540271e-02
2.080000000000000071e+00 1.549815025283658221e+00 5.259097343104888189e-01 6.698453807190381248e-02 1.114288003195328530e-01 1.300627704067519042e-01 1.616051891825967868e+00 5.506551281471216280e-02
2.084999999999999964e+00 1.539314593932218145e+00 6.353892775882971078e-01 7.043663138025887949e-02 1.171090956992496962e-01 1.427637144064021757e-01 1.591859314337760178e+00 5.149090273032901066e-02
2.089999999999999858e+00 1.609596049750084079e+00 5.351467579006765618e-01 5.942068352884048027e-02 1.170947172968829775e-01 1.464074464705263923e-01 1.447543431241845147e+00 5.470719331042660921e-02
2.095000000000000195e+00 1.591075242593165795e+00 5.189730214582120027e-01 7.152582595029373380e-02 1.178754223160899395e-01 1.436785994590049076e-01 1.460400310391105627e+00 5.198990834317369913e-02
2.100000000000000089e+00 1.553219653721557014e+00 6.259225852772590803e-01 6.431626977114295041e-02 1.166217873674181282e-01 1.441793363354462176e-01 1.529652180538453310e+00 5.248982989115131420e-02
2.104999999999999982e+00 1.549744351008476295e+00 6.351715093835903492e-01 7.456281868358183296e-02 1.208365238821134668e-01 1.445903017914777766e-01 1.484821145303163670e+00 5.073251559102674724e-02
2.109999999999999876e+00 1.506308908375158850e+00 4.826948556127707013e-01 6.901207648849715104e-02 1.251340726843133966e-01 1.484937305410133079e-01 1.389971156566430999e+00 5.353472855923496060e-02
2.115000000000000213e+00 1.524605200099093061e+00 5.453310118802168205e-01 7.550230676063406088e-02 1.219041706887195181e-01 1.439014142689418185e-01 1.348983009061938798e+00 5.372439721670107388e-02
2.120000000000000107e+00 1.553147162607578569e+00 5.004954018329850207e-01 6.458872796285371198e-02 1.184641351065058024e-01 1.478526618684512239e-01 1.361515802948008780e+00 5.517626780644967893e-02
2.125000000000000000e+00 1.527126945923000134e+00 6.148074767401781049e-01 7.276620718348147943e-02 1.203139054870082936e-01 1.533786458448809509e-01 1.461565958483992844e+00 5.395505605973935359e-02
2.129999999999999893e+00 1.527473248342067214e+00 6.043126832112996061e-01 7.594828010032764198e-02 1.171786942854488867e-01 1.602537097024258617e-01 1.446070972077366568e+00 5.423315138216545928e-02
2.135000000000000231e+00 1.511708624693786307e+00 7.463057579915652884e-01 7.382066334235164173e-02 1.248723075154038187e-01 1.538856329066407846e-01 1.587040026002579651e+00 5.363665513884090241e-02
2.140000000000000124e+00 1.424669356952009469e+00 5.924155548229542712e-01 8.034370601925190647e-02 1.299942213949371872e-01 1.562830622831806737e-01 1.261711201185710562e+00 5.502064265099987361e-02
2.145000000000000018e+00 1.405516475182859493e+00 6.575172577253828310e-01 7.122278994960386245e-02 1.318787711921442785e-01 1.565550901024911623e-01 1.402776840778809264e+00 5.196574293770519354e-02
2.149999999999999911e+00 1.511405689960700016e+00 7.504696643485714302e-01 7.338968410704124756e-02 1.505450109134442715e-01 1.579900859284391335e-01 1.464705219714519391e+00 5.402250674531662578e-02
2.155000000000000249e+00 1.443043846670047259e+00 8.970366770726534433e-01 7.656197451824073297e-02 1.320714949773882096e-01 1.556543004369604910e-01 1.227903471125224577e+00 5.563057675650583817e-02
2.160000000000000142e+00 1.473699858913066763e+00 7.970458432283427097e-01 8.035083356580950686e-02 1.370738081481516490e-01 1.678620668432292407e-01 1.277663024649518642e+00 5.276626926780080690e-02
2.165000000000000036e+00 1.439049966299395411e+00 7.404406079177962008e-01 8.457859278913902601e-02 1.298649811056165615e-01 1.652312404289231762e-01 1.359671487098847997e+00 5.229232631360595379e-02
2.169999999999999929e+00 1.505445820481835950e+00 8.710576084524622731e-01 8.331148273817541583e-02 1.372671772255046052e-01 1.630085066671883298e-01 1.171417580939287051e+00 5.274712449391343733e-02
2.175000000000000266e+00 1.433645228826205598e+00 7.660959445272818025e-01 8.826634433517745182e-02 1.416857241594374761e-01 1.634380873009153301e-01 1.390391409218307395e+00 5.468832486569005086e-02
2.180000000000000160e+00 1.427456010105450979e+00 8.297392508045234871e-01 8.665405395559232227e-02 1.502861719974669386e-01 1.593911623063300476e-01 1.193226844275347975e+00 5.482713272850116282e-02
2.185000000000000053e+00 1.433333413900167441e+00 8.359577898189696210e-01 9.162957424944861984e-02 1.331554582664015718e-01 1.676548007886940750e-01 1.275495534081228399e+00 5.150190109399459953e-02
2.189999999999999947e+00 1.408459575375317074e+00 8.349291715282861626e-01 9.613866277867025301e-02 1.560863096116053561e-01 1.683547580831254997e-01 1.149355315994107452e+00 5.306290359428574716e-02
2.194999999999999840e+00 1.345336432945042793e+00 9.465745815134519736e-01 9.035862117445056518e-02 1.570392339377701951e-01 1.675957310923876231e-01 1.217784925463982315e+00 5.709279528519348862e-02
2.200000000000000178e+00 1.480144707530677950e+00 1.080184111968758520e+00 1.015686855902930702e-01 1.570043113657792755e-01 1.681432924966791420e-01 1.118784373466207072e+00 5.334786946930061835e-02
2.205000000000000071e+00 1.422203812218410413e+00 9.193644260807921631e-01 9.807278206958587596e-02 1.589586252758750096e-01 1.726826516608386819e-01 1.130092649463084076e+00 5.360865574886769513e-02
2.209999999999999964e+00 1.335903507411770441e+00 9.710004862406207415e-01 8.944269506045307572e-02 1.578218606312430938e-01 1.706063131389385368e-01 1.051391404105499916e+00 5.296763176008072171e-02
2.214999999999999858e+00 1.289125332524849954e+00 1.046981180815249601e+00 1.046963478078760806e-01 1.517286972817227797e-01 1.810179559312203590e-01 1.047961856588024654e+00 5.592079108701144413e-02
2.220000000000000195e+00 1.280677325351313067e+00 1.136878583717008784e+00 1.013039218954100013e-01 1.613796781773146893e-01 1.789023499119938299e-01 1.132638418325562890e+00 5.204195253931474113e-02
2.225000000000000089e+00 1.144274816795701533e+00 1.262385193901093938e+00 1.111192652810668868e-01 1.699613580237643029e-01 1.844071267173108541e-01 8.738445816758174667e-01 5.623632137916349805e-02
2.229999999999999982e+00 1.155668668895680318e+00 1.298652487510950415e+00 1.124957459528031639e-01 1.694665361173594287e-01 1.720216108707057767e-01 8.678557915446886151e-01 5.575829655381363964e-02
2.234999999999999876e+00 1.146974786686832948e+00 1.250034503632615923e+00 1.147535438616221065e-01 1.743097523999119769e-01 1.820851683933207010e-01 8.485332142387878029e-01 5.551712540785311983e-02
2.240000000000000213e+00 1.141091676806232025e+00 1.373720499077167423e+00 1.158418036196519341e-01 1.779129673762402108e-01 1.849269631606244579e-01 7.710005100602030925e-01 5.507443243109454156e-02
2.245000000000000107e+00 8.676177365720316725e-01 1.598287686571563171e+00 1.273187300705141134e-01 1.845141523283042040e-01 1.893396323409692328e-01 6.714588349253255428e-01 5.615021856451977988e-02
2.250000000000000000e+00 8.872681455423996333e-01 1.687347540795193890e+00 1.198121164122676191e-01 1.885691522105286122e-01 1.885252832075874907e-01 4.351024833701228611e-01 5.280284305891803226e-02
2.254999999999999893e+00 7.876656463645059780e-01 1.774202478439268926e+00 1.303960845115758327e-01 2.093893986258558437e-01 1.951170508990879571e-01 1.313151331031433000e-01 5.737014419411497201e-02
2.260000000000000231e+00 6.556396391965566561e-01 1.905523167458077261e+00 1.412178037883572712e-01 2.155344688914606066e-01 1.968525482005147320e-01 2.220140144585603936e-01 5.464567893660444292e-02
2.265000000000000124e+00 6.064035728607584108e-01 2.018035814644638215e+00 1.404245765685763481e-01 2.211964097128971130e-01 2.076549903753567017e-01 8.737444131433938499e-02 5.796999219864857472e-02
2.270000000000000018e+00 6.094014392911399902e-01 1.945667517065874819e+00 1.461993383106094668e-01 2.388993051206142748e-01 2.008826267284305744e-01 9.223552384153956007e-02 5.971794021881120934e-02
2.274999999999999911e+00 5.665931141500736290e-01 2.261645325983578925e+00 1.436921022761548927e-01 2.448246578757418412e-01 2.016493177421646577e-01 1.792728507457468368e-01 5.669874958911964857e-02
2.280000000000000249e+00 5.449524982883543478e-01 1.976458121403035673e+00 1.541889298420093812e-01 2.485606653439388358e-01 2.016941962616529693e-01 2.314754603470428607e-01 5.802981536581527239e-02
2.285000000000000142e+00 5.299683932528175268e-01 2.075277423247460451e+00 1.601497952586016793e-01 2.683920269218716959e-01 2.018858968546276556e-01 1.227554695127376361e-01 6.073151682244552069e-02
2.290000000000000036e+00 5.105301340082178951e-01 2.033765530128301080e+00 1.581983371526644588e-01 2.716314485277626645e-01 2.007542143957370129e-01 2.699290159119572818e-01 6.089932206101592027e-02
2.294999999999999929e+00 5.299145334706455435e-01 1.990559169555485175e+00 1.597683984293310766e-01 2.827123207821645723e-01 1.930226163937450723e-01 1.565448354481196180e-01 6.370118576527447618e-02
2.300000000000000266e+00 4.579313484605412876e-01 1.978647484156624170e+00 1.528232323439724094e-01 2.841002533901695881e-01 1.984706305935403647e-01 2.267787593375874544e-01 6.463029903896173878e-02
2.305000000000000160e+00 4.320612544873809746e-01 2.211932196730149958e+00 1.628802928773070424e-01 3.060413112221490040e-01 1.917718392565553598e-01 1.275730831906450868e-01 6.523101788485419217e-02
2.310000000000000053e+00 3.309308782654510339e-01 2.132806609241194806e+00 1.583281186490921866e-01 3.001192986742621804e-01 1.922776158886905784e-01 2.670087582206943644e-01 6.213769546827291324e-02
2.314999999999999947e+00 3.395119597023802394e-01 2.232955363362439716e+00 1.636557219220640957e-01 3.022625658287198536e-01 1.875289560547174772e-01 2.661371201803006126e-01 6.494388629575580107e-02
2.319999999999999840e+00 3.480311069785126388e-01 2.132578739410353919e+00 1.695339614835234543e-01 3.087440850183360563e-01 1.927701414782039824e-01 2.391364984394871440e-01 6.803198148097630571e-02
2.325000000000000178e+00 2.889186365553195746e-01 2.075605988684029235e+00 1.653310240987725943e-01 3.089006468603067712e-01 1.836522492600266843e-01 1.198200072969540786e-01 6.976924487314457857e-02
2.330000000000000071e+00 2.980005193519362772e-01 2.160564751232562308e+00 1.757095642602236329e-01 3.112199812023175305e-01 1.824139504031131176e-01 2.119650378886517583e-01 6.733673501169913644e-02
2.334999999999999964e+00 2.643542774897575942e-01 2.157820208409554130e+00 1.720587268077735932e-01 3.358067845049860223e-01 1.825967403853253068e-01 4.350256101184838409e-01 6.994963099824037800e-02
2.339999999999999858e+00 1.515510849979212205e-01 2.169792215077169129e+00 1.709419969169417852e-01 3.379837393629135378e-01 1.775698857431075028e-01 3.125556184562489070e-01 7.252368668721090317e-02
2.345000000000000195e+00 2.522724710638531431e-01 2.091638682501816060e+00 1.778441726571747816e-01 3.456108658665182354e-01 1.774945876200039185e-01 5.068149986279383290e-01 6.990657892919438510e-02
2.350000000000000089e+00 9.267809596336683275e-02 2.123456058173351479e+00 1.695386984915977224e-01 3.448292102755083355e-01 1.815085926944867700e-01 5.225709802149256511e-01 6.956982170328589177e-02
2.354999999999999982e+00 1.686558420348424348e-01 2.108356203418690900e+00 1.764873966458190280e-01 3.260371989159449591e-01 1.809541337577644238e-01 6.055237325387183844e-01 7.551971817248141761e-02
2.359999999999999876e+00 8.146286240587115313e-02 2.141708900648336744e+00 1.847347231290693004e-01 3.426468553054636823e-01 1.748325922067498484e-01 5.577674126966661872e-01 7.284207228511307974e-02
2.365000000000000213e+00 1.398451923552939957e-01 1.855727962546124710e+00 1.839917732453822397e-01 3.379983075845013896e-01 1.757655375680365617e-01 5.545918395162049430e-01 7.658171570377199366e-02
2.370000000000000107e+00 1.838379092841394002e-01 1.963429150555354719e+00 1.820034657807752809e-01 3.380243658671792106e-01 1.800745078002360944e-01 4.881340322214486882e-01 7.646115970666561568e-02
2.375000000000000000e+00 2.031101405418224981e-01 2.012212018830938476e+00 1.749856829035322525e-01 3.489418611653040125e-01 1.753522748595389980e-01 5.736320164801321786e-01 7.726109626036617439e-02
2.379999999999999893e+00 2.008984242122444364e-01 1.885602617946882997e+00 1.875102013324724815e-01 3.342667421781930770e-01 1.775375430339040939e-01 7.255536195749863193e-01 8.073666379115117253e-02
2.385000000000000231e+00 1.263857841145104299e-01 1.862735414176282411e+00 1.859461022075794279e-01 3.610978190618129857e-01 1.613859754836010352e-01 7.992672601592125670e-01 7.892129593039748370e-02
2.390000000000000124e+00 2.084691630398993467e-01 1.756608521282043700e+00 1.893825956825824774e-01 3.226922585053751402e-01 1.795118680873993011e-01 9.833850651783495600e-01 8.248367426589367501e-02
2.395000000000000018e+00 1.131119881156119888e-01 1.713420033352478944e+00 1.783821457323702675e-01 3.372534918259917358e-01 1.667243968463386350e-01 9.700312071573846673e-01 8.081126166366241204e-02
2.399999999999999911e+00 1.622402348371036196e-01 1.692931122548682943e+00 1.775300745724361640e-01 3.447671247919907311e-01 1.642142494439091938e-01 1.126657019176313668e+00 8.368227640507439058e-02
2.405000000000000249e+00 1.636517445209978716e-01 1.734772821284996214e+00 1.853101199415811973e-01 3.501946398768163160e-01 1.627479156894327539e-01 1.246207243414293675e+00 8.583905755771567558e-02
2.410000000000000142e+00 2.848439689825260079e-01 1.538124577700281659e+00 1.793981078114096628e-01 3.446182377741862091e-01 1.638029486485766129e-01 1.197375693561447463e+00 8.244052122261377735e-02
2.415000000000000036e+00 9.233222888193558242e-02 1.555959299344071622e+00 1.901263558742936899e-01 3.404435398703642424e-01 1.595341374315736860e-01 1.370257326784284135e+00 8.540354396430879791e-02
2.419999999999999929e+00 2.371705009571893896e-01 1.562069789030768430e+00 1.738802209202632287e-01 3.435920477542477869e-01 1.560333180032055511e-01 1.274356888857427483e+00 8.337689401794212696e-02
2.425000000000000266e+00 3.496022568999624935e-01 1.422053040499788645e+00 1.834689812621785321e-01 3.354094828248296301e-01 1.574434490560379096e-01 1.323423090701087323e+00 8.600308973156589598e-02
2.430000000000000160e+00 1.385371115197437386e-01 1.390941248987404011e+00 1.810404954270073141e-01 3.294503789657710624e-01 1.461682735364216168e-01 1.481571813261143733e+00 9.083434847738072748e-02
2.435000000000000053e+00 3.112236310402203832e-01 1.424696649693069306e+00 1.740312173302321352e-01 3.190289678484171110e-01 1.588504912586994056e-01 1.535025150243504610e+00 8.969350672651316136e-02
2.439999999999999947e+00 3.079624738770478931e-01 1.335670196375268848e+00 1.831359667802473778e-01 3.199438536888482010e-01 1.501681051144981849e-01 1.550918259334540972e+00 8.870369331807674562e-02
2.444999999999999840e+00 2.807264926266559990e-01 1.270682983008665223e+00 1.699002059954011490e-01 3.025938412781740694e-01 1.557708388230873708e-01 1.733484395928852395e+00 8.881730587681235800e-02
2.450000000000000178e+00 2.866335094208677381e-01 1.180797260291207351e+00 1.738032195455619933e-01 3.039245718423537190e-01 1.475223609798967106e-01 1.551556788383108287e+00 9.208155561357359020e-02
2.455000000000000071e+00 2.430618027950272597e-01 1.198791452678298119e+00 1.772118442077349199e-01 3.064458731425337423e-01 1.387446644037308163e-01 1.579498987897939744e+00 8.883113690849668564e-02
2.459999999999999964e+00 2.291773313680598445e-01 1.182202813765271365e+00 1.731757241576542816e-01 3.133905256835887165e-01 1.406068563000726634e-01 1.651892801975217484e+00 9.116628472629223490e-02
2.464999999999999858e+00 3.430624296358848468e-01 1.204116932675310725e+00 1.705744200766604046e-01 3.142409886208479275e-01 1.425961578620405235e-01 1.849624233301546683e+00 9.259488896440826178e-02
2.470000000000000195e+00 2.543901011514452803e-01 1.107848110478019565e+00 1.703712187874033557e-01 2.964289492966703521e-01 1.388758222036457768e-01 1.922135566485898117e+00 9.345140415512051546e-02
2.475000000000000089e+00 3.051084071546463772e-01 9.886961883498927017e-01 1.681466920022471057e-01 2.836348617471735056e-01 1.407791588220524137e-01 1.843406312334374686e+00 9.350052930179003630e-02
2.479999999999999982e+00 3.537275090999271732e-01 9.774199798953385754e-01 1.624018616481140986e-01 2.902286345484420549e-01 1.412638130266266057e-01 1.783763619591303806e+00 9.430366416436927746e-02
2.484999999999999876e+00 3.124384708142550759e-01 1.001214698949818294e+00 1.708777769902707078e-01 2.812085405982970299e-01 1.403168682082205909e-01 2.035018574014195725e+00 9.341865158863607577e-02
2.490000000000000213e+00 3.694603961495497302e-01 8.772442325427030063e-01 1.750791936180254582e-01 2.785993857856555733e-01 1.344329941121925054e-01 2.011273658547720888e+00 9.419909042607349514e-02
2.495000000000000107e+00 3.273469552063743571e-01 9.429655500677330826e-01 1.602851993690634635e-01 2.831654238490962094e-01 1.373891766184644481e-01 2.114305458808059424e+00 9.457957942027983567e-02
2.500000000000000000e+00 4.495085675386458202e-01 9.444804517267563204e-01 1.622223015201403606e-01 2.645254494765617026e-01 1.347964515102708372e-01 2.146019664254530834e+00 9.351641102984478704e-02
2.504999999999999893e+00 4.746894095877271513e-01 9.722675218720746582e-01 1.579030251232782234e-01 2.537367893313248191e-01 1.281899164828805004e-01 2.049710071758759078e+00 9.532550889444138531e-02
2.510000000000000231e+00 4.335607019988929611e-01 8.651906394605710648e-01 1.714411143238913360e-01 2.739570770952726719e-01 1.315376656057652138e-01 2.207466030080478259e+00 9.362406164266960651e-02
2.515000000000000124e+00 4.027047526622882234e-01 8.914901160500597888e-01 1.702729647564637239e-01 2.509599510287659485e-01 1.341228851803845656e-01 2.201969984165022431e+00 9.533077049957811022e-02
2.520000000000000018e+00 4.282189329189090565e-01 8.914139731260540822e-01 1.578894356932586396e-01 2.640005261846862794e-01 1.264576427536487635e-01 2.277588405429852081e+00 9.674200008263343642e-02
2.524999999999999911e+00 3.967707247133535065e-01 9.208475943946238251e-01 1.604916004740703783e-01 2.452686224860608499e-01 1.342912783847547420e-01 2.106236204096368247e+00 9.676050907901358189e-02
2.530000000000000249e+00 5.125550788948484149e-01 8.812087807196261613e-01 1.604249054899176963e-01 2.345009543953621989e-01 1.248963709180607035e-01 2.281089769047425886e+00 9.248454267433148246e-02
2.535000000000000142e+00 4.593070925193509790e-01 7.996432726695070770e-01 1.484586688436256019e-01 2.552987201529804406e-01 1.251468221390861502e-01 2.219782219483819041e+00 9.415642908321100735e-02
2.540000000000000036e+00 4.606032661289476415e-01 7.188556821160801968e-01 1.613102826124349354e-01 2.451619281539227091e-01 1.206967562084216294e-01 2.343679473740362784e+00 9.598222465063517561e-02
2.544999999999999929e+00 4.846431373464909487e-01 6.709393857992502763e-01 1.448075400266783386e-01 2.381951859355942447e-01 1.207475989193675658e-01 2.251344494429065257e+00 9.520254972718099340e-02
2.550000000000000266e+00 5.989573954508632392e-01 5.693893287108201529e-01 1.487098251440276964e-01 2.488879454299727512e-01 1.280430567071899339e-01 2.316736949515246557e+00 9.880190591412564560e-02
2.555000000000000160e+00 4.382311097609635775e-01 6.422655813342289521e-01 1.478812687197893216e-01 2.315390903041713022e-01 1.177469245469603548e-01 2.352764780054338978e+00 9.867492674722071200e-02
2.560000000000000053e+00 5.236618230710761157e-01 7.072752675646029052e-01 1.422900332054509720e-01 2.288745887273764268e-01 1.155308464472865199e-01 2.430954865318896374e+00 9.573742085668529578e-02
2.564999999999999947e+00 5.334644736244473773e-01 6.259996637232966288e-01 1.476555223101204128e-01 2.321108361424720490e-01 1.160512307576753027e-01 2.266137044060221761e+00 9.497143429357457478e-02
2.569999999999999840e+00 6.013847068763584769e-01 5.431181851268437333e-01 1.405239053623160705e-01 2.302699167879163067e-01 1.184186927023210267e-01 2.348396813350960954e+00 9.814485726437548185e-02
2.575000000000000178e+00 5.735541798303912531e-01 5.675290376391880498e-01 1.365946797804041546e-01 2.225527151909811319e-01 1.160783355918411364e-01 2.415604854841392424e+00 9.471910281580678270e-02
2.580000000000000071e+00 6.085119413741347794e-01 5.850737023482038834e-01 1.330126465175291428e-01 2.213593467637290091e-01 1.150347701243647353e-01 2.477173460311723918e+00 9.848870767092908485e-02
2.584999999999999964e+00 5.538653212465919351e-01 4.895272453201208740e-01 1.345279117386438683e-01 2.102995459459708338e-01 1.017178771258985537e-01 2.517839408756295416e+00 9.774739779617233615e-02
2.589999999999999858e+00 5.964470887274360145e-01 5.772579539716410357e-01 1.364711141307450026e-01 2.080312480080822313e-01 1.168971538394061871e-01 2.455382726126457360e+00 9.336335852032055793e-02
2.595000000000000195e+00 6.343080448206320776e-01 6.291500282632651597e-01 1.338289572315147502e-01 2.140928968315007619e-01 1.070934195894357177e-01 2.611660030780929453e+00 9.332233851206170328e-02
2.600000000000000089e+00 6.315269778694559966e-01 5.886826646188696444e-01 1.335444367358591955e-01 2.047097039140260144e-01 1.169250789116828421e-01 2.587560881294773463e+00 9.460451725067631212e-02
2.604999999999999982e+00 6.441949725812037286e-01 5.077672685909515593e-01 1.299437294597951265e-01 1.953811978545480499e-01 1.042165301296058139e-01 2.630485527982302063e+00 9.250748248027865217e-02
2.609999999999999876e+00 5.778841263344998147e-01 4.875573375353458028e-01 1.243675182736267287e-01 2.010774969757339048e-01 1.115629011667779030e-01 2.534452636663961478e+00 9.629358922191212644e-02
2.615000000000000213e+00 6.076680787197281663e-01 4.497434712249158695e-01 1.208717855693834109e-01 1.961552187786761992e-01 1.040979988673861600e-01 2.481276182906825944e+00 9.482812025105409603e-02
2.620000000000000107e+00 6.748109094273838648e-01 3.995585483118586634e-01 1.322709212902843101e-01 1.875956109155153539e-01 1.127410954701567464e-01 2.509862201670968407e+00 9.323514769385203571e-02
2.625000000000000000e+00 7.161772901487942766e-01 4.512521359143064625e-01 1.190088653762802484e-01 1.827540488701277777e-01 9.968338084677717814e-02 2.586962898450752668e+00 9.613122274682464607e-02
2.629999999999999893e+00 7.153707882180707633e-01 4.314444072114835271e-01 1.136765466567113414e-01 1.978672916300098228e-01 1.049850355401651530e-01 2.552997345026089882e+00 9.617678227774889566e-02
2.635000000000000231e+00 6.466754158878458281e-01 4.846120194072018328e-01 1.290992621189581135e-01 1.742390757725174599e-01 1.025942238541812379e-01 2.617850500736972119e+00 9.465090318474669862e-02
2.640000000000000124e+00 7.371301159374158418e-01 5.113389450373290179e-01 1.078289102323240073e-01 1.745976396709912337e-01 9.964829388668851318e-02 2.576800940401835049e+00 9.567990777457770213e-02
2.645000000000000018e+00 7.371961623538541009e-01 3.877269817014261655e-01 1.034502653645325149e-01 1.873572094684205769e-01 1.006738593578701824e-01 2.562832567329158984e+00 9.497290652906927033e-02
2.649999999999999911e+00 6.967108983479269879e-01 4.868587498357323518e-01 1.103453901452001590e-01 1.760101404370328637e-01 9.368310341680517739e-02 2.585834983771772233e+00 9.379961318589657981e-02
2.655000000000000249e+00 6.653671112976990987e-01 3.992078044133109960e-01 1.034767378938184768e-01 1.736182892462487526e-01 1.016498861938927994e-01 2.513319294357169831e+00 9.658293206238158235e-02
2.660000000000000142e+00 7.132346884955509392e-01 3.038397429292919449e-01 9.904906456427307881e-02 1.808891999853439458e-01 9.170420704823860347e-02 2.480973561298738694e+00 9.306599713725062506e-02
2.665000000000000036e+00 7.028406744671001904e-01 2.713273437463651350e-01 1.047449997801394028e-01 1.879729157409024687e-01 9.660851779452571397e-02 2.700997681811853735e+00 8.884925079498452727e-02
2.669999999999999929e+00 7.588622715893149628e-01 3.196560665730870388e-01 9.662358013514919797e-02 1.807021337171499098e-01 9.523412661021020409e-02 2.747369574493028210e+00 9.342425148805796886e-02
2.675000000000000266e+00 7.543177974174891665e-01 2.835954440768674867e-01 9.295363463764444445e-02 1.632322216071349641e-01 9.573483974696167520e-02 2.546712133335829797e+00 9.367034787701233878e-02
2.680000000000000160e+00 8.173683279483047182e-01 3.909817134186350240e-01 9.595808665798838399e-02 1.586571160410471804e-01 9.765469104835475256e-02 2.545122535949859266e+00 9.322823899315738072e-02
2.685000000000000053e+00 8.609696660384824618e-01 3.382294215852816310e-01 9.159782696191215434e-02 1.597632838090903007e-01 9.581431025487950615e-02 2.497172719932413187e+00 9.260050347838240381e-02
2.689999999999999947e+00 8.013643435483691624e-01 3.153175397158192728e-01 9.419149485490595219e-02 1.831882721425509009e-01 9.094791626109724469e-02 2.512464790275520610e+00 9.031170805308030847e-02
2.694999999999999840e+00 8.689774639013730928e-01 3.270551271969096008e-01 9.202366751476899476e-02 1.617774075976541326e-01 9.590338109005602796e-02 2.579105928451514096e+00 9.064186087055121910e-02
2.700000000000000178e+00 7.491749052547429510e-01 3.590182496342426699e-01 9.639269819750487245e-02 1.584461902813618650e-01 8.036281018762472805e-02 2.738343287903275858e+00 8.931888537123759686e-02
2.705000000000000071e+00 8.746589907762746252e-01 2.565213429067511042e-01 9.526793708439554309e-02 1.543578223314829301e-01 9.131496932152552426e-02 2.683999856392504491e+00 8.629409260053622077e-02
2.709999999999999964e+00 8.228814033634783698e-01 2.401441843937138498e-01 9.592230734202619735e-02 1.466356135611368572e-01 8.931141776433114410e-02 2.573972063802654198e+00 8.956256325556968823e-02
2.714999999999999858e+00 8.278827948892391042e-01 1.798619439336734960e-01 8.250992296301308537e-02 1.510153196236617978e-01 9.071650907559007659e-02 2.583511111164038532e+00 8.997964468999694598e-02
2.720000000000000195e+00 8.684190418184289939e-01 2.771459436611086180e-01 8.628374012417538985e-02 1.554209800843219802e-01 8.837921868479625687e-02 2.799395975579899165e+00 9.027422569042919953e-02
2.725000000000000089e+00 8.294021730810408055e-01 3.411684379648751153e-01 8.407714496837420670e-02 1.506128382416828670e-01 9.072052493703461340e-02 2.634565534966636147e+00 8.742760268558581738e-02
2.729999999999999982e+00 9.129193612093987609e-01 3.189139002140113921e-01 8.785352136662641365e-02 1.376201864797896857e-01 8.893964414855770606e-02 2.658965635403941707e+00 8.677552857457955515e-02
2.734999999999999876e+00 9.333576643202499135e-01 2.727017003456290167e-01 8.017346151721591041e-02 1.687351925712237133e-01 8.671166797341434140e-02 2.531092969568209838e+00 8.824119597061830245e-02
2.740000000000000213e+00 9.014944490819103429e-01 3.791715590862217988e-01 6.683627485618047481e-02 1.713102569670376940e-01 8.429964196338118887e-02 2.672336423149778373e+00 8.767545211289710927e-02
2.745000000000000107e+00 9.116080644050911230e-01 2.245373464992472257e-01 7.677323895115274743e-02 1.490698481896030880e-01 8.262064811507295603e-02 2.509766732431453651e+00 8.383810285358894721e-02
