3.500000000000000000e+00 2.231487378701722257e-01 2.016926169859676765e+00 3.146408791111152681e-01 2.171989352856078970e+00 6.957736738186965503e-03 8.568886151860272138e-02 3.259002828714072808e-05 2.901293662777691337e-02
3.600000000000000089e+00 2.042497685857601886e-01 2.059751032252319369e+00 2.954310636127601142e-01 2.177634833085490218e+00 6.811419188887057885e-03 8.403153553444400736e-02 -1.795773624553351017e-06 2.906166010836608998e-02
3.700000000000000178e+00 1.907827333004779580e-01 2.059846449032204596e+00 3.251684975139539358e-01 2.205472334753137531e+00 6.259468217331468597e-03 7.856800379432954395e-02 -2.018355723257966535e-05 2.909729244301946863e-02
3.800000000000000266e+00 1.703662871517072908e-01 2.095288642937543244e+00 2.643806370246962190e-01 2.244856973858184279e+00 5.549346758701691022e-03 6.782159190328529430e-02 -7.595880865600306063e-05 2.895417275318150005e-02
3.900000000000000355e+00 1.626461416371298707e-01 2.133452473170983854e+00 2.368227212504388779e-01 2.302606021752560128e+00 5.284201513105214222e-03 6.668420210290965100e-02 -1.292003116436925209e-05 2.900852795861590463e-02
4.000000000000000000e+00 1.367111106468309467e-01 2.131163082385014729e+00 2.267743064185536450e-01 2.305837297481667658e+00 4.509298847001168981e-03 6.126896239603792094e-02 -6.835308544707039668e-06 2.899460582943930165e-02
4.100000000000000533e+00 1.197314827958756156e-01 2.145952358054731945e+00 2.033498848234759349e-01 2.306823213334732614e+00 4.262634782124375202e-03 5.344263139652855737e-02 -6.375223200460940773e-06 2.887021353313120459e-02
4.200000000000000178e+00 1.135156703157781666e-01 2.167742655936307994e+00 1.699233836956816068e-01 2.351666530198367688e+00 4.136393050402361465e-03 5.251441409166432428e-02 1.851875925460696798e-06 2.906113616427717303e-02
4.299999999999999822e+00 9.287042180507959488e-02 2.183951160095360944e+00 1.559281700326921594e-01 2.323451828198204616e+00 3.850380838389273405e-03 4.602867648130517381e-02 8.560085565616410065e-06 2.893514757155467298e-02
4.400000000000000355e+00 9.863760354288454713e-02 2.201182395019260607e+00 1.767153519385835647e-01 2.332684505465117741e+00 3.128429934193745210e-03 4.803456460857077198e-02 4.658339670499324284e-06 2.911020156782199650e-02
4.500000000000000000e+00 7.180800094925562926e-02 2.214860178384396416e+00 1.086127406959148112e-01 2.366353484495886228e+00 2.961586872048566164e-03 4.147211924347427026e-02 1.425192016405706368e-04 2.898603767229447972e-02
4.600000000000000533e+00 7.531612619825932275e-02 2.220603769693624940e+00 1.278242484998751427e-01 2.402189749183750944e+00 2.746132019900509279e-03 3.962459651373696767e-02 7.665537785041191929e-06 2.900020405240995650e-02
4.700000000000000178e+00 6.848525201261983220e-02 2.242024209297950321e+00 9.952636790386593102e-02 2.395562563837981163e+00 2.558940582040598443e-03 3.455349647213345338e-02 3.632789068809735291e-05 2.900700873276653921e-02
4.800000000000000711e+00 7.737103585306195908e-02 2.240821328690552949e+00 1.081293271817275886e-01 2.429309744219303013e+00 2.150103700340494361e-03 3.080350806740012395e-02 -7.960868595206036516e-06 2.899306417701505434e-02
4.900000000000000355e+00 5.163350138646153470e-02 2.248363937358462294e+00 1.283464158188428739e-01 2.444637939642348989e+00 2.057306480320529075e-03 3.001576337094702396e-02 2.547969086747274537e-05 2.906178018178966899e-02
5.000000000000000000e+00 4.697244173022533525e-02 2.258226529601260246e+00 8.190242990642582210e-02 2.421773493695114077e+00 1.693411433633007892e-03 2.339352795232077509e-02 -9.706777358786146392e-05 2.892506429637492840e-02
5.100000000000000533e+00 4.282391325797585413e-02 2.259878917279299682e+00 6.097943632312811946e-02 2.459540202296363276e+00 1.431328660728667466e-03 2.462440740851959409e-02 -2.298310574011498079e-05 2.914243170751630585e-02
5.200000000000000178e+00 2.684181601739178691e-02 2.288770148812239391e+00 8.361991200768768839e-02 2.432444209331832585e+00 1.496659043052546347e-03 2.048169090497262840e-02 -1.448449254251171910e-05 2.904653892853896122e-02
5.300000000000000711e+00 4.198393965478952605e-02 2.305504162307047356e+00 8.302183235263496663e-02 2.463209137255368386e+00 1.120884032207565550e-03 1.683329154655571758e-02 -4.032626218586230155e-05 2.896524662793931518e-02
5.400000000000000355e+00 2.961219869743018582e-02 2.284583931096644260e+00 7.499517419416783237e-02 2.440957429325040451e+00 1.302232327764847120e-03 2.311240819987309472e-02 -4.388407538153945247e-05 2.903038913961149617e-02
5.500000000000000000e+00 7.044127006005207470e-03 2.292364065594140410e+00 3.784554175668994325e-02 2.459272385539175154e+00 1.391861827578490859e-03 1.812732796274699187e-02 -6.388323980226127106e-05 2.910898093452752092e-02
5.600000000000000533e+00 1.207868754049767554e-02 2.309325807353688198e+00 4.150458042108982892e-02 2.471333316025534632e+00 8.938846588523005794e-04 1.833481264194454508e-02 -2.596704372628849027e-05 2.908484119597569417e-02
5.700000000000000178e+00 -7.226274324201517607e-04 2.315338371707894805e+00 6.277002090070335494e-02 2.482986386983164984e+00 9.510008179688100036e-04 1.622784044333796735e-02 -7.388485812767236788e-05 2.887780203696155637e-02
5.800000000000000711e+00 1.142041408183277346e-02 2.305567990298509784e+00 7.144694899625769757e-02 2.481864506526058722e+00 7.169882746750262138e-04 1.807910012704089589e-02 -3.914587514033620740e-07 2.898755183970816787e-02
5.900000000000000355e+00 3.092278889194271727e-02 2.293087948890401240e+00 3.492813897525757355e-02 2.460540339426858569e+00 7.616627775426377785e-04 1.232189106839033481e-02 8.489991596971031916e-05 2.907919321771698998e-02
6.000000000000000000e+00 2.164133188208932149e-02 2.299438596829697090e+00 3.026123426235047265e-02 2.497123204311242795e+00 7.269274767930007392e-04 9.823395676967720119e-03 9.275701185896039413e-05 2.907275319083726245e-02
6.100000000000000533e+00 1.755461547339887476e-02 2.307751396145815370e+00 4.149176940616988024e-02 2.485937996502267211e+00 8.462830452603526234e-04 1.494218233012861545e-02 4.572900938283716072e-05 2.901386827278192027e-02
6.200000000000000178e+00 -6.415867350375824285e-04 2.327292570681597894e+00 2.836417144149916414e-02 2.469887207806353846e+00 6.032826860039296754e-04 8.981675434752499354e-03 6.052476525279982020e-05 2.893827117362402293e-02
6.300000000000000711e+00 1.179143283524708083e-02 2.307663040150521372e+00 1.016894512317829263e-02 2.490512096586351642e+00 5.285916401578058012e-04 8.177942679187567843e-03 1.844844382358636246e-05 2.894931016825718142e-02
6.400000000000000355e+00 -3.440347465624904802e-03 2.301048189360705543e+00 4.506157711461872273e-02 2.499878485943428874e+00 5.184692482284944262e-04 5.895340348111826473e-03 -4.742089799826392106e-05 2.899783703499151516e-02
6.500000000000000000e+00 6.614357781577970274e-03 2.346447919393769066e+00 3.882838474049681021e-03 2.499443232262411385e+00 5.020188030461980241e-04 9.559982765491990830e-03 -5.901153467861273993e-05 2.886858515364413430e-02
6.600000000000000533e+00 1.104077504920417986e-02 2.315150949875147468e+00 3.749370427166951597e-02 2.517980878140853473e+00 2.280167476211788797e-04 8.832400570096430800e-03 -1.714703326623856987e-05 2.908366846405832304e-02
6.700000000000000178e+00 1.609787082761109794e-02 2.336495356905795795e+00 1.637683544026136834e-02 2.476237730309255980e+00 4.540338333602470834e-04 5.251171178163962540e-03 -9.185158826335258279e-06 2.901470377897001282e-02
6.800000000000000711e+00 4.607264418902573891e-03 2.336832720503553951e+00 2.387914274324489869e-02 2.515175450819173264e+00 5.394537936793493069e-04 6.179446687014618703e-03 6.270464605323245149e-05 2.900471448004621200e-02
6.900000000000000355e+00 2.582643495536053949e-03 2.326545895750053994e+00 2.632757791220324828e-02 2.472679576646294120e+00 4.105264305137306009e-04 5.932763839828113922e-03 -8.014796482444290439e-05 2.904023233415338814e-02
7.000000000000000000e+00 1.272509382590279389e-02 2.315224451914515758e+00 -4.781365533206821672e-03 2.495817355435181462e+00 3.593024642912719157e-04 3.282706429608681781e-03 5.326088020846488687e-05 2.894129229804210529e-02
7.100000000000000533e+00 -4.510765399259175114e-03 2.322073363883942587e+00 3.462370386789372784e-02 2.508056268360057128e+00 1.620278344578116861e-04 8.007271474374366010e-03 -9.784874332254025784e-06 2.898341752591338666e-02
7.200000000000000178e+00 7.264634335636920015e-04 2.343562139556672363e+00 2.846874558717282788e-02 2.492430031001267476e+00 1.885606263969758173e-04 3.382128216360559547e-03 6.498073589108284333e-05 2.899286191273303670e-02
7.300000000000000711e+00 1.306686202110187919e-02 2.322886076453737569e+00 1.498909209811849497e-02 2.516835598948110597e+00 1.394473871902955403e-04 3.912569165545481259e-03 -9.662729575517437419e-05 2.909674057822455792e-02
7.400000000000000355e+00 1.873122074691549455e-02 2.314908677766390532e+00 1.107270322801420619e-02 2.493581020579878071e+00 4.077345548343736317e-04 4.274081526282494034e-03 7.713917681520197358e-05 2.901105897135446490e-02
7.500000000000000000e+00 1.716295358565398180e-02 2.320912771328495605e+00 -1.074726218292412945e-02 2.485978898914150470e+00 3.317505298788869838e-04 -5.987553895513099064e-05 2.776307523645077881e-05 2.910889365924254277e-02
7.600000000000000533e+00 3.201836984893898647e-02 2.307016854430254060e+00 -1.598295286207784827e-02 2.481911614570232683e+00 -5.389529621969212461e-05 1.822724315280407426e-03 4.182170734545506805e-05 2.888920399161924377e-02
7.700000000000000178e+00 -3.807139191038268720e-04 2.317108785580952901e+00 1.327163528830803407e-02 2.480013762888372941e+00 2.200885668225796609e-04 2.434662238762500854e-03 4.737880609835946910e-05 2.901337986294095367e-02
7.800000000000000711e+00 4.050297726104492950e-03 2.322173006962265251e+00 2.272770641548087917e-02 2.484101305950749072e+00 3.692758432743814935e-04 2.086000124473972976e-03 5.276369182440507843e-05 2.890207654965017484e-02
7.900000000000000355e+00 -9.857705993057861230e-03 2.343716074107116132e+00 8.735168680658501536e-03 2.500321178410929157e+00 4.919005525106927859e-05 3.350892863963821772e-03 5.925660752197192113e-05 2.894646568300794295e-02
8.000000000000000000e+00 5.462386573905222455e-03 2.358286687837903628e+00 4.938197210463960568e-03 2.447810880185113280e+00 1.317030956737442050e-04 5.643605531281807065e-03 1.673700259260694833e-05 2.899426162756212413e-02
8.099999999999999645e+00 2.034077838072189531e-02 2.334572947151385858e+00 -8.196290553651997685e-03 2.517217846437857620e+00 4.167025506049550310e-05 -7.736836606961981083e-04 -7.280654447570698666e-05 2.898095983337519582e-02
8.200000000000001066e+00 2.650167873416659978e-02 2.349193396682101476e+00 -1.879914986287859954e-02 2.461814311603866212e+00 5.679286702111924803e-05 7.498327401463272292e-04 4.698582258782531404e-05 2.904277123497896532e-02
8.300000000000000711e+00 6.120215223505372226e-03 2.363686707830763289e+00 9.557362309852126397e-03 2.489261123583605517e+00 -2.111324652827527802e-05 4.788489113177901019e-03 -5.344661469538855315e-05 2.902032653146559976e-02
8.400000000000000355e+00 3.358511035212510213e-03 2.339267915389954045e+00 9.596300297799297691e-03 2.480955104542902578e+00 1.237127980371705504e-04 -1.032091505207707871e-03 -5.206493850054598948e-05 2.913326384737270972e-02
8.500000000000000000e+00 -1.131676110220096280e-02 2.345549743242795859e+00 -2.867875360840211642e-03 2.496330869636417482e+00 6.492912630710435745e-05 4.012360756539995986e-03 6.719876242298205053e-05 2.910391657487314265e-02
8.599999999999999645e+00 -9.725066480365647525e-03 2.359284100573978193e+00 1.822858242258366956e-02 2.483517811075750537e+00 -1.417366820129687505e-04 7.859851785318516110e-03 1.294493611596354759e-05 2.904816919656365987e-02
8.700000000000001066e+00 2.666360284700784646e-03 2.364084638692914186e+00 -2.160490236580302377e-03 2.499488909413720261e+00 -9.045759655945549889e-05 2.049770590038027356e-03 -2.714050547494399341e-05 2.906207062118218790e-02
8.800000000000000711e+00 -6.518006120882641370e-03 2.337645700311845154e+00 -7.055359558716603127e-03 2.481246858071213257e+00 -1.338119693677321449e-04 1.522210742802586770e-03 1.801912028925334319e-04 2.896301551166010832e-02
8.900000000000000355e+00 -5.333038726966255437e-03 2.331320407700582020e+00 1.053035713476054014e-02 2.485538114157467060e+00 2.922718578181092777e-04 -1.374725427426224224e-03 4.714994809716861643e-05 2.905389228199680568e-02
9.000000000000000000e+00 2.108698003270183599e-03 2.326256139562247860e+00 3.505224013975924511e-03 2.479743087833828685e+00 -2.423207686248235351e-04 5.511891420767286998e-03 -6.423588473565418854e-05 2.907097724761505478e-02
9.099999999999999645e+00 -5.247826858700954666e-03 2.318669496659309992e+00 2.074267252008297341e-02 2.506138744554178288e+00 3.135966978740933365e-04 -8.590810598565416355e-05 1.890174424866636358e-06 2.898918457307437732e-02
9.200000000000001066e+00 -1.495807786407167377e-02 2.350659888118559859e+00 2.373528770496816098e-02 2.458022734945742638e+00 1.950832369402241977e-04 3.870186652571509485e-04 -4.888757913999785474e-05 2.909999822405537340e-02
9.300000000000000711e+00 -1.120558122701933480e-03 2.329687353975350206e+00 3.168213453823407605e-02 2.450448667474031783e+00 2.012522499964942806e-04 4.271219928683959305e-03 7.012634104112200480e-05 2.898459768589145558e-02
9.400000000000000355e+00 -2.169509685374398922e-02 2.341912314618690871e+00 -4.707710781748811885e-03 2.488188325703404757e+00 1.801327078353831643e-04 1.182881992620558008e-03 -7.518803818756159181e-05 2.913869644985718488e-02
9.500000000000000000e+00 2.021621132085805322e-03 2.333890537853407832e+00 -3.179103690888547551e-02 2.467091427129225245e+00 -6.570077161917671396e-05 -2.923275385359160299e-03 -4.824477768799555189e-05 2.906556108669470020e-02
9.600000000000001421e+00 -1.003364814991204203e-02 2.339676901234139184e+00 6.511849557095873882e-04 2.484166163444153419e+00 -5.679951763140660614e-05 2.894103108962473676e-04 -2.210685303748629331e-06 2.898124943568503378e-02
9.700000000000001066e+00 -1.003485970632696320e-03 2.363014887603660519e+00 1.037145461036802219e-02 2.469615966859664447e+00 8.504717858920432516e-05 7.644495236315945177e-04 -4.414232278490664424e-05 2.897947094078592856e-02
9.800000000000000711e+00 -3.592663540326783596e-03 2.351216065611727579e+00 2.271230515696106775e-02 2.481005844397576432e+00 -2.596837853418154239e-04 -4.221215160304977142e-03 -5.722686466316882076e-05 2.897806570061878598e-02
9.900000000000000355e+00 -2.363152607527590002e-02 2.329420972429291581e+00 6.161468307542914552e-03 2.453929911657172891e+00 -2.138714982344023564e-04 4.590013287620644741e-03 8.011913174984911824e-05 2.894315448259238491e-02
1.000000000000000000e+01 -7.992404328389260057e-03 2.329305412979834955e+00 -2.057578567587738105e-02 2.452169694347407169e+00 -9.162116811748110016e-05 -4.153576878524651867e-04 -1.048049319530891039e-04 2.901357230579275359e-02
1.010000000000000142e+01 4.713256264683214451e-03 2.346045859480185403e+00 9.060320250945960371e-03 2.434039218301847107e+00 -2.194744010153623214e-04 4.181150473440078822e-04 7.334484368958210129e-06 2.901141323594581475e-02
1.020000000000000107e+01 -1.156187781704953038e-02 2.352754561627640850e+00 -3.225270078231548543e-02 2.468311180974789742e+00 1.380952119894154136e-04 4.491857029816068484e-04 2.350405330863769343e-05 2.906373031279989999e-02
1.030000000000000071e+01 1.071991825770577875e-02 2.333793437349284350e+00 -1.210405879041541802e-02 2.473835988256876561e+00 -1.686783830598915731e-04 -3.485946015411789866e-04 7.819073027486260344e-06 2.909355994468946702e-02
1.040000000000000036e+01 1.508477790893665918e-03 2.363078877157825719e+00 -2.006129584802509094e-03 2.457857312023036034e+00 1.641769601541093854e-04 -1.837600891142049907e-03 9.429059701778071226e-06 2.894817075398403716e-02
1.050000000000000000e+01 1.463655697623678260e-02 2.355706740726606796e+00 -1.390522628582770148e-02 2.456224526337470238e+00 3.840073816482861193e-04 -2.795403178856640776e-04 1.162690790879082137e-04 2.895333844724103795e-02
1.060000000000000142e+01 -1.520757534499277489e-02 2.357062897106965593e+00 -4.987421756277914987e-03 2.435806221493666435e+00 1.496497165794041209e-04 2.636621149699105993e-03 -5.821798178267206217e-05 2.905990901463488540e-02
1.070000000000000107e+01 5.789957180936011055e-03 2.368464985481913310e+00 1.720849165265459293e-02 2.438716527584078531e+00 2.001546372157977276e-04 3.518381150039292193e-04 2.289966792000547945e-05 2.901121557599373180e-02
1.080000000000000071e+01 1.524377093100268317e-02 2.339917356556130201e+00 2.816906581604615781e-02 2.454503450787014707e+00 -7.995579263103124736e-05 -1.257628506370513501e-04 -1.014887320425076408e-04 2.895844860874248819e-02
1.090000000000000036e+01 -4.948647141975539860e-06 2.341313976392610741e+00 -2.746130468589590840e-02 2.437050790637278919e+00 -3.209090758803602905e-05 2.362825609625993171e-03 1.902503403422676296e-05 2.904555255969004657e-02
1.100000000000000000e+01 7.490519999426042096e-03 2.336050158381910435e+00 2.201863415632116308e-02 2.464686128385964459e+00 6.720427173945175709e-05 8.132610548692981427e-04 2.200816829028382846e-05 2.896518247340841914e-02
1.110000000000000142e+01 -5.802076706696148410e-03 2.325183838285203475e+00 -1.065188015948186247e-02 2.438020375762883774e+00 -1.236042057009614499e-04 2.887979357130246102e-03 -4.347179027363897965e-05 2.896411326699031494e-02
1.120000000000000107e+01 8.039185304219013603e-03 2.335478182253454715e+00 1.534744382385989231e-02 2.386657941111496317e+00 -1.711077392139589385e-04 -6.302102437777095788e-04 7.090567050822684859e-05 2.898929226593095071e-02
1.130000000000000071e+01 9.649576898350210180e-03 2.328957237153228554e+00 -6.734830500638274353e-04 2.468898664868597326e+00 -1.595619145868813391e-04 1.906491490977473263e-03 5.001308334824383785e-05 2.899049403629782445e-02
1.140000000000000036e+01 -6.798960083143359111e-03 2.334801150373499112e+00 1.559724846912590238e-02 2.419803082901762714e+00 1.679916454105485576e-04 5.892295844798866146e-04 1.714961775642374488e-05 2.901253776322944983e-02
1.150000000000000000e+01 -1.089189420723010423e-03 2.354044662150604150e+00 -1.656214923025503202e-02 2.461534446331538284e+00 -3.886770318167760533e-05 -3.660052754852021178e-03 -9.218285570830064196e-07 2.901032920557918351e-02
1.160000000000000142e+01 -6.854630873756434838e-03 2.334626035037224767e+00 -7.988700399074571620e-03 2.471666242566482374e+00 -1.942643923512051094e-05 -2.346149762536414284e-03 1.372964604701696149e-05 2.904210853699335654e-02
1.170000000000000107e+01 -1.309092126230400679e-03 2.321744780008590414e+00 3.419177458732730861e-03 2.477091281855738902e+00 1.979138872139335024e-06 3.884072912477699435e-04 -2.183317392222629383e-05 2.901917077100412551e-02
1.180000000000000071e+01 -1.109736490044628543e-02 2.313068712939979399e+00 -6.165570464906909402e-03 2.443674733953144163e+00 5.176472870024555867e-05 -2.180676439063540615e-03 -8.234995894419476619e-06 2.904828530968230071e-02
1.190000000000000036e+01 1.075148596363398323e-02 2.311915405868811835e+00 1.240788413121904528e-02 2.404097665306577980e+00 -9.977492503427252599e-05 1.990428060737921886e-03 -6.889077066742462429e-05 2.908410281988862631e-02
1.200000000000000000e+01 2.809308570872793859e-03 2.336717481058081525e+00 -2.988281301207795001e-03 2.454943800205383830e+00 1.848319539200910769e-04 5.441589394737465953e-03 -7.411794909661226422e-05 2.894733823431668712e-02
1.210000000000000142e+01 -7.638026236739424955e-03 2.340966776308230912e+00 2.561775808057181400e-02 2.436883962013764560e+00 -4.275262498118417577e-05 -3.036603192146361020e-03 1.012199455354956653e-04 2.902132752343632507e-02
1.220000000000000107e+01 -6.564413662769056496e-03 2.329895550113784353e+00 1.636911648775449604e-02 2.427343329779559689e+00 -1.279449058219859212e-04 -1.824765009703728383e-03 3.566943481845246392e-05 2.900731157883788131e-02
1.230000000000000071e+01 6.116520869746013347e-03 2.341656816439841471e+00 1.038550335301672428e-02 2.423828085009459787e+00 4.246968429262446606e-05 -1.159995575243507378e-03 1.521410175247521190e-05 2.900398890369800670e-02
1.240000000000000036e+01 2.143815591081124454e-03 2.358225170088719569e+00 3.935859224857221270e-03 2.421156950327918889e+00 2.805944280598330265e-04 -2.605687815399485648e-04 6.081627807869133501e-05 2.903513712906329036e-02
1.250000000000000000e+01 -6.514757943909980052e-03 2.317842178251745544e+00 -1.763603123762045449e-02 2.413818879188449174e+00 3.749353842935412851e-04 3.836026491780521121e-04 -1.597771439371928042e-05 2.889156852731722402e-02
1.260000000000000142e+01 8.035944178795290799e-03 2.361613668059520332e+00 3.496615307262451733e-02 2.416474314591489314e+00 -7.567179644242015362e-05 -5.281845938332285859e-04 -4.378264380153903891e-05 2.902285907595553160e-02
1.270000000000000107e+01 -1.323040264309173443e-03 2.326138822121776251e+00 1.010324883690062563e-02 2.423065102172538676e+00 -8.028114005177022913e-05 1.857739274169327610e-03 -1.264730059129474797e-04 2.908150416726625748e-02
