1.290000000000000036e+01 1.447277084746793527e-05 2.339951717493102379e+00 1.061783563223222735e-04 2.416369714551406478e+00 5.270334857638433178e-07 3.328270260269392472e-05 3.149495288351355552e-07 2.899968505047116965e-02
1.300000000000000000e+01 1.308107915040050340e-05 2.339955899984976107e+00 9.743778188594898030e-05 2.414637785093468381e+00 4.760050720761962810e-07 3.054293083846358674e-05 3.151754278394177260e-07 2.899968482457216529e-02
1.310000000000000142e+01 1.182392593969675126e-05 2.339959717534021877e+00 8.941640095212836361e-05 2.412904906051728471e+00 4.299466307147279491e-07 2.802859344390825529e-05 3.154017748269104173e-07 2.899968459822517899e-02
1.320000000000000107e+01 1.068854064393823846e-05 2.339963201718844310e+00 8.205577733451458670e-05 2.411171154670425754e+00 3.883777481878097809e-07 2.572136279843594315e-05 3.156285615118028724e-07 2.899968437143849234e-02
1.330000000000000071e+01 9.662807068434033935e-06 2.339966382339595974e+00 7.530091343685602100e-05 2.409436603631132101e+00 3.508511944155776426e-07 2.360400217576114426e-05 3.158557797884520545e-07 2.899968414422021690e-02
1.340000000000000036e+01 8.736277594935474558e-06 2.339969285696110735e+00 6.910245284301923068e-05 2.407701318142497993e+00 3.169795141045713069e-07 2.166104681378361484e-05 3.160834217393614846e-07 2.899968391657826647e-02
1.350000000000000000e+01 7.899375304915459985e-06 2.339971936029043853e+00 6.341473506745543074e-05 2.405965358528761922e+00 2.864069265738192949e-07 1.987818875773522659e-05 3.163114801142546597e-07 2.899968368851989220e-02
1.360000000000000142e+01 7.143049340148894723e-06 2.339974356166166114e+00 5.819488691795310077e-05 2.404228781440047147e+00 2.587959841552429859e-07 1.824198854191195023e-05 3.165399485160381182e-07 2.899968346005149175e-02
1.370000000000000107e+01 6.459829727608658729e-06 2.339976565650662810e+00 5.340529223022270791e-05 2.402491636565750710e+00 2.338730103632585786e-07 1.674064663125143551e-05 3.167688227369606041e-07 2.899968323117727009e-02
1.380000000000000071e+01 5.842499624298344358e-06 2.339978583173855320e+00 4.901021724661409689e-05 2.400753971114128582e+00 2.113710581237170690e-07 1.536295549352403677e-05 3.169980984139286187e-07 2.899968300190159179e-02
1.390000000000000036e+01 5.284329186906896316e-06 2.339980426178788431e+00 4.497630817001488130e-05 2.399015829152198798e+00 1.910411169707153421e-07 1.409845093790121256e-05 3.172277718691451691e-07 2.899968277222813792e-02
1.400000000000000000e+01 4.780056456398537258e-06 2.339982109019008494e+00 4.127505236234146646e-05 2.397277248284201967e+00 1.726852338337051343e-07 1.293823933052028512e-05 3.174578338317999192e-07 2.899968254216617539e-02
1.410000000000000142e+01 4.324196643537406652e-06 2.339983646190527011e+00 3.787832191817589193e-05 2.395538265649283627e+00 1.560996516011627674e-07 1.187351320623959317e-05 3.176882792988262211e-07 2.899968231172070712e-02
1.420000000000000107e+01 3.911923146103773053e-06 2.339985050673723865e+00 3.476061250894175216e-05 2.393798914905568509e+00 1.411044231992288625e-07 1.089629873392807593e-05 3.179191023566803353e-07 2.899968208089764854e-02
1.430000000000000071e+01 3.539313912693035372e-06 2.339986333541441255e+00 3.189991051831294857e-05 2.392059225217496810e+00 1.275669652766712673e-07 9.999577706977332199e-06 3.181503143128136623e-07 2.899968184968569271e-02
1.440000000000000036e+01 3.202374149577079488e-06 2.339987505735126039e+00 2.927457785085136124e-05 2.390319225169840411e+00 1.153425729570651858e-07 9.176548176371660686e-06 3.183819147698513357e-07 2.899968161808523515e-02
1.450000000000000000e+01 2.897618994823210231e-06 2.339988576993454750e+00 2.686511752734941911e-05 2.388578940513415017e+00 1.043054700691519461e-07 8.421082104719544351e-06 3.186139033665514853e-07 2.899968138609664015e-02
1.460000000000000142e+01 2.622125834062528148e-06 2.339989555550227696e+00 2.465406920315502839e-05 2.386838394019736853e+00 9.432042753329435300e-08 7.728003534196684296e-06 3.188462423128720533e-07 2.899968115375769345e-02
1.470000000000000107e+01 2.372982429428576312e-06 2.339990449600682698e+00 2.262471485214883181e-05 2.385097607689845134e+00 8.527507831680599833e-08 7.092141832927089796e-06 3.190789214067146479e-07 2.899968092107859871e-02
1.480000000000000071e+01 2.147641794758594425e-06 2.339991266532146064e+00 2.076209827954855042e-05 2.383356601320301138e+00 7.707996990818873206e-08 6.508746112615886574e-06 3.193119458628360209e-07 2.899968068805414481e-02
1.490000000000000036e+01 1.943889881926399686e-06 2.339992013342213628e+00 1.905339062709941495e-05 2.381615392523615871e+00 6.971450683672321353e-08 5.973053420998218639e-06 3.195454007934029127e-07 2.899968045459921234e-02
1.500000000000000000e+01 1.759544915367104748e-06 2.339992696506329573e+00 1.748583238359718511e-05 2.379873998353015274e+00 6.311527505860329597e-08 5.480833502511776336e-06 3.197793110970048708e-07 2.899968022068890802e-02
1.510000000000000142e+01 1.592786789727526825e-06 2.339993321224203005e+00 1.604765420127626137e-05 2.378132433957424574e+00 5.718565262534062359e-08 5.028803376523207589e-06 3.200136286371088510e-07 2.899967998637137043e-02
1.520000000000000107e+01 1.442062778247687471e-06 2.339993891521932490e+00 1.472761064655182937e-05 2.376390713055535731e+00 5.177880476866368585e-08 4.614636506146745823e-06 3.202482138352968840e-07 2.899967975178617194e-02
1.530000000000000071e+01 1.305716695547456184e-06 2.339994412286292125e+00 1.351554057770715196e-05 2.374648849039098231e+00 4.683561564423262947e-08 4.235161417819502503e-06 3.204830645407008538e-07 2.899967951693546708e-02
1.540000000000000036e+01 1.182326085883016349e-06 2.339994887655106215e+00 1.240211202043428417e-05 2.372906853955444095e+00 4.228242633376057228e-08 3.887736402444354941e-06 3.207181479454489948e-07 2.899967928185205948e-02
1.550000000000000000e+01 1.070776120317408621e-06 2.339995322485556084e+00 1.138122416958919218e-05 2.371164737647974974e+00 3.820958108929233210e-08 3.568528763412037118e-06 3.209536882248482936e-07 2.899967904631177776e-02
1.560000000000000142e+01 9.698049813413633618e-07 2.339995720412018976e+00 1.044464241777965480e-05 2.369422510723850461e+00 3.454790069405999535e-08 3.275235119355204558e-06 3.211896541445662845e-07 2.899967881034586081e-02
1.570000000000000107e+01 8.782927811028382584e-07 2.339996085393844627e+00 9.585773173407336208e-06 2.367680182616236806e+00 3.130611050665517727e-08 3.005007284419923976e-06 3.214261382625777851e-07 2.899967857386174033e-02
1.580000000000000071e+01 7.955441075395325226e-07 2.339996418657120270e+00 8.797475853626309308e-06 2.365937760996215111e+00 2.835119626008855688e-08 2.757447595983820321e-06 3.216629161632447684e-07 2.899967833708384096e-02
1.590000000000000036e+01 7.206390671155233065e-07 2.339996723326468686e+00 8.073935574097177952e-06 2.364195253883469405e+00 2.567812773213147956e-08 2.530356356725865755e-06 3.219000299271295374e-07 2.899967809997007484e-02
1.600000000000000000e+01 6.527979352286613574e-07 2.339997001689715805e+00 7.409404065607590686e-06 2.362452668534364975e+00 2.324598353890106827e-08 2.322266385764136497e-06 3.221374347294148594e-07 2.899967786256527416e-02
1.610000000000000142e+01 5.913743809429208760e-07 2.339997256199642717e+00 6.799438256579077817e-06 2.360710011198460023e+00 2.104397911745449493e-08 2.131382017712899697e-06 3.223751832390636163e-07 2.899967762481676231e-02
1.619999999999999929e+01 5.357788090022951597e-07 2.339997489107323858e+00 6.239913109634609132e-06 2.358967287662294243e+00 1.905895325371590504e-08 1.956054934192018558e-06 3.226133228559149167e-07 2.899967738667714665e-02
1.630000000000000071e+01 4.854350695464277216e-07 2.339997702207996078e+00 5.726393388276096399e-06 2.357224503580166441e+00 1.725288407181223259e-08 1.795104070552758793e-06 3.228518286673841110e-07 2.899967714817133432e-02
1.640000000000000213e+01 4.398455623418552508e-07 2.339997897217983347e+00 5.255112845215387556e-06 2.355481663937067704e+00 1.560785553348713833e-08 1.647328619407902309e-06 3.230907059384422346e-07 2.899967690929406566e-02
1.650000000000000000e+01 3.985874737404957533e-07 2.339998075477488282e+00 4.822658253399836479e-06 2.353738773063699163e+00 1.412367304659487837e-08 1.511811385969420927e-06 3.233299368416414802e-07 2.899967667006316321e-02
1.660000000000000142e+01 3.612225455599879557e-07 2.339998238577336132e+00 4.425802193597507053e-06 2.351995835340066066e+00 1.278516756687701366e-08 1.387414971807799268e-06 3.235695429849812736e-07 2.899967643045701926e-02
1.669999999999999929e+01 3.273599903934474438e-07 2.339998387880576569e+00 4.061580045786398658e-06 2.350252854703103633e+00 1.158678396219795396e-08 1.273172670375475844e-06 3.238095332353992829e-07 2.899967619046676937e-02
1.680000000000000071e+01 2.967282455591129197e-07 2.339998524377273181e+00 3.727433302647911575e-06 2.348509834429762577e+00 1.049580063900541173e-08 1.168398701654426502e-06 3.240498724949859957e-07 2.899967595012750698e-02
1.690000000000000213e+01 2.689852042490056058e-07 2.339998649250412566e+00 3.420781129875050232e-06 2.346766777941813764e+00 9.509336914471557084e-09 1.072255067618616160e-06 3.242905646649746322e-07 2.899967570943533940e-02
1.700000000000000000e+01 2.438381242198251297e-07 2.339998763512537661e+00 3.139257483148502441e-06 2.345023688325120759e+00 8.614512480403738737e-09 9.840348468728062612e-07 3.245315943385440013e-07 2.899967546840566401e-02
1.710000000000000142e+01 2.211288068209181592e-07 2.339998867937207017e+00 2.881264029279063591e-06 2.343280567793424307e+00 7.813224841911151261e-09 9.031207829999284104e-07 3.247730141266744030e-07 2.899967522698587707e-02
1.719999999999999929e+01 2.006073629160178058e-07 2.339998963387598163e+00 2.644753083365735938e-06 2.341537419007712728e+00 7.092772769891987000e-09 8.289122877823326666e-07 3.250148081585001873e-07 2.899967498519184436e-02
1.730000000000000071e+01 1.820349291256836841e-07 2.339999050675577674e+00 2.427777734809986040e-06 2.339794244487909847e+00 6.439575053521494274e-09 7.608499399778515520e-07 3.252569579487457372e-07 2.899967474304205456e-02
1.740000000000000213e+01 1.651973041401679232e-07 2.339999130547916639e+00 2.228563417606167164e-06 2.338051046541163025e+00 5.841219021559918701e-09 6.984135822454968185e-07 3.254994534640429477e-07 2.899967450054653784e-02
1.750000000000000000e+01 1.498812770867086083e-07 2.339999203725763088e+00 2.045379054666270583e-06 2.336307827406494564e+00 5.283621404322926564e-09 6.411093605994476083e-07 3.257422812377581445e-07 2.899967425771876606e-02
1.760000000000000142e+01 1.360951838860011256e-07 2.339999270496390782e+00 1.877773627734635686e-06 2.334564587830625815e+00 4.789828252368722728e-09 5.886186190985525539e-07 3.259854942925873442e-07 2.899967401450570872e-02
1.769999999999999929e+01 1.236555264861739691e-07 2.339999331488384460e+00 1.724257074409125473e-06 2.332821329748718142e+00 4.348661642797046328e-09 5.405074495258833415e-07 3.262290844194194707e-07 2.899967377091558149e-02
1.780000000000000071e+01 1.123799122183099336e-07 2.339999387314942503e+00 1.583381957801207234e-06 2.331078055039027763e+00 3.948720854870246559e-09 4.963564463384515002e-07 3.264730434897288390e-07 2.899967352695651326e-02
1.790000000000000213e+01 1.021216159107478633e-07 2.339999438512843088e+00 1.453936818343138241e-06 2.329334765303092691e+00 3.584863841753603986e-09 4.557806995472574160e-07 3.267173753904064425e-07 2.899967328262461133e-02
1.800000000000000000e+01 9.273057916177351876e-08 2.339999485618731612e+00 1.334726920949307873e-06 2.327591462122263533e+00 3.251906388319807206e-09 4.183988054632373366e-07 3.269620850237700247e-07 2.899967303791498030e-02
1.810000000000000142e+01 8.427676313862620104e-08 2.339999528569801868e+00 1.225646919696202651e-06 2.325848145609039186e+00 2.952183526291700348e-09 3.842012745324055518e-07 3.272071582863724597e-07 2.899967279284171306e-02
1.819999999999999929e+01 7.663820438840006252e-08 2.339999567811172465e+00 1.125693407925522396e-06 2.324104817090005159e+00 2.681608680382152604e-09 3.528690376864550980e-07 3.274525984324314805e-07 2.899967254740156916e-02
1.830000000000000071e+01 6.969231697255005581e-08 2.339999603782669357e+00 1.033883200473913880e-06 2.322361477865605650e+00 2.436150296285723098e-09 3.240888867612851232e-07 3.276984088972364295e-07 2.899967230159110343e-02
1.840000000000000213e+01 6.335557799737920676e-08 2.339999636812917672e+00 9.494413052154002463e-07 2.320618128955950432e+00 2.213176851385907855e-09 2.976183510050841974e-07 3.279445895770085125e-07 2.899967205541042342e-02
1.850000000000000000e+01 5.754510825066276925e-08 2.339999667223261248e+00 8.716126769784635294e-07 2.318874771354559439e+00 2.010158326346439828e-09 2.732214962484779434e-07 3.281911400408183940e-07 2.899967180885995935e-02
1.860000000000000142e+01 5.228885283975958622e-08 2.339999695018354142e+00 8.003017406286691753e-07 2.317131405189652327e+00 1.826326182214791581e-09 2.508664914235825411e-07 3.284380637271489955e-07 2.899967156193626952e-02
1.869999999999999929e+01 4.752310915615246252e-08 2.339999720456116261e+00 7.348931220319157589e-07 2.315388031270834812e+00 1.659535882001223998e-09 2.303612634213834147e-07 3.286853603014206617e-07 2.899967131463969741e-02
1.880000000000000071e+01 4.318474829664205376e-08 2.339999743788839126e+00 6.747866971153586929e-07 2.313644650387404855e+00 1.507651295072671683e-09 2.115187866009478475e-07 3.289330291725028099e-07 2.899967106697082589e-02
1.890000000000000213e+01 3.923236845620662003e-08 2.339999765204172189e+00 6.195192174050681986e-07 2.311901263148876673e+00 1.368838608056737893e-09 1.941946460475400807e-07 3.291810703181333498e-07 2.899967081892967924e-02
1.900000000000000000e+01 3.562681935212529151e-08 2.339999784880388844e+00 5.686495849599365359e-07 2.310157870135488789e+00 1.241236810177929655e-09 1.782515808527650430e-07 3.294294835718648543e-07 2.899967057051642400e-02
1.910000000000000142e+01 3.235714139858373302e-08 2.339999802887358094e+00 5.219978092922128494e-07 2.308414471586180738e+00 1.126043142679060677e-09 1.636294833711478088e-07 3.296782740434305659e-07 2.899967032172595313e-02
1.920000000000000284e+01 2.939165097119895478e-08 2.339999819371988643e+00 4.791993462941586206e-07 2.306671067980742951e+00 1.021881920793139714e-09 1.502145046209130545e-07 3.299274424154818124e-07 2.899967007255758317e-02
1.930000000000000071e+01 2.669904840834926193e-08 2.339999834477563212e+00 4.398998689810968878e-07 2.304927659785508176e+00 9.273274001608762277e-10 1.378960875775786947e-07 3.301769893878547378e-07 2.899966982301060980e-02
1.940000000000000213e+01 2.425337381288518983e-08 2.339999848324456178e+00 4.038023093250722010e-07 2.303184247391988571e+00 8.415457434205313174e-10 1.265806509931190137e-07 3.304269168584148047e-07 2.899966957308313872e-02
1.950000000000000000e+01 2.202870305140615119e-08 2.339999861029843586e+00 3.706200633690610262e-07 2.301440831178069413e+00 7.637422479333287219e-10 1.161777378296219422e-07 3.306772270309915524e-07 2.899966932277296683e-02
1.960000000000000142e+01 2.002165647753707691e-08 2.339999872634451084e+00 3.402286519285513981e-07 2.299697411305583472e+00 6.934689804565202465e-10 1.066504506375373041e-07 3.309279157908931054e-07 2.899966907208420541e-02
1.970000000000000284e+01 1.820935766145553181e-08 2.339999883239260559e+00 3.123822077804980402e-07 2.297953988098533795e+00 6.300165500256703077e-10 9.792139235361386175e-08 3.311789845444450898e-07 2.899966882101545282e-02
1.980000000000000071e+01 1.656731050591895715e-08 2.339999892947326909e+00 2.868339116864995912e-07 2.296210561882328971e+00 5.726560274841102748e-10 8.991273386798671936e-08 3.314304349193403746e-07 2.899966856956507841e-02
1.990000000000000213e+01 1.507410302867225015e-08 2.339999901848436981e+00 2.633676184017334301e-07 2.294467132941518273e+00 5.206939563510811686e-10 8.255679320246541804e-08 3.316822672331189593e-07 2.899966831773276299e-02
2.000000000000000000e+01 1.370679720671095912e-08 2.339999910034069153e+00 2.417666913659825955e-07 2.292723701561306449e+00 4.733952137147596692e-10 7.578576552207575400e-08 3.319344816258270480e-07 2.899966806551837126e-02
2.010000000000000142e+01 1.251219420362735127e-08 2.339999917405244378e+00 2.221957557665467893e-07 2.290980267524893588e+00 4.319261803953647450e-10 6.965066222364395955e-08 3.321870825003405239e-07 2.899966781291749701e-02
2.020000000000000284e+01 1.145831825556932316e-08 2.339999924073829174e+00 2.044024168699358246e-07 2.289236831164595198e+00 3.952924574262444143e-10 6.407258736177754386e-08 3.324400693161255236e-07 2.899966755993068149e-02
2.030000000000000071e+01 1.051515627449875829e-08 2.339999930144804008e+00 1.881498822466622902e-07 2.287493392792203650e+00 3.625409204577857235e-10 5.897752600951504690e-08 3.326934416178402163e-07 2.899966730655837918e-02
2.040000000000000213e+01 9.665431646525140286e-09 2.339999935687455235e+00 1.732739284499912003e-07 2.285749952623977066e+00 3.330499812941553632e-10 5.431408986199076601e-08 3.329471997196522456e-07 2.899966705280027784e-02
2.050000000000000000e+01 8.889858045893149947e-09 2.339999940775474574e+00 1.596028475651465274e-07 2.284006510886052776e+00 3.061225241567103057e-10 5.002857156642288599e-08 3.332013438049804552e-07 2.899966679865619359e-02
2.060000000000000142e+01 8.166702373993372756e-09 2.339999945488418387e+00 1.469542213199154912e-07 2.282263067818697699e+00 2.809698341354324282e-10 4.606393616601673136e-08 3.334558739147126606e-07 2.899966654412608480e-02
2.070000000000000284e+01 7.471347698373461350e-09 2.339999949913170951e+00 1.351316951952608415e-07 2.280519623680559160e+00 2.566955256403788522e-10 4.235881254387046059e-08 3.337107899354231036e-07 2.899966628921006248e-02
2.080000000000000071e+01 6.877373153615412870e-09 2.339999953852012649e+00 1.245255000942266968e-07 2.278776177957310800e+00 2.360647714600116352e-10 3.903457597110797977e-08 3.339660983249592658e-07 2.899966603390167347e-02
2.090000000000000213e+01 6.377805989943671116e-09 2.339999957339416792e+00 1.150487655924149571e-07 2.277032730763352664e+00 2.188394869117124655e-10 3.606396429471500880e-08 3.342218002667129427e-07 2.899966577819973121e-02
2.100000000000000000e+01 5.925218218259266921e-09 2.339999960526363942e+00 1.063753584538960907e-07 2.275289282528393020e+00 2.032736536225205628e-10 3.334517042253334605e-08 3.344778943479352986e-07 2.899966552210565124e-02
2.110000000000000142e+01 5.508825173319524686e-09 2.339999963457720433e+00 9.839778109889358977e-08 2.273545833394040816e+00 1.889883475547307582e-10 3.084449213615912959e-08 3.347343816937562380e-07 2.899966526561830252e-02
2.120000000000000284e+01 5.116891523793611017e-09 2.339999966181085522e+00 9.100296387334719949e-08 2.271802383509259560e+00 1.755701832669202784e-10 2.852647900218572282e-08 3.349912634894104352e-07 2.899966500873650890e-02
2.130000000000000071e+01 4.736537752993469411e-09 2.339999968747549008e+00 8.407048756495062466e-08 2.270058933032710780e+00 1.625643233958275330e-10 2.635337505135187028e-08 3.352485409846178709e-07 2.899966475145901446e-02
2.140000000000000213e+01 4.353546639604755783e-09 2.339999971212450625e+00 7.747080591918947385e-08 2.268315482135093486e+00 1.494674881382317025e-10 2.428456145768993956e-08 3.355062154979649514e-07 2.899966449378450079e-02
2.150000000000000000e+01 4.004704320857486698e-09 2.339999973462634664e+00 7.144331592181273920e-08 2.266572030500632273e+00 1.375667169027853735e-10 2.239512024510216017e-08 3.357642862338063655e-07 2.899966423571376586e-02
2.160000000000000142e+01 3.708111483523060979e-09 2.339999975446726221e+00 6.609209929461514094e-08 2.264828577991973457e+00 1.274907274375743857e-10 2.071769790277516311e-08 3.360227531803482382e-07 2.899966397724682010e-02
2.170000000000000284e+01 3.428870897686683380e-09 2.339999977288567123e+00 6.113745025930832850e-08 2.263085124977814555e+00 1.180041888328878424e-10 1.916458409134731491e-08 3.362816185347023433e-07 2.899966371838146387e-02
2.180000000000000071e+01 3.164549548393688515e-09 2.339999979005089603e+00 5.653342547887604620e-08 2.261341671518616092e+00 1.090101601486958437e-10 1.772137665462678723e-08 3.365408831406652212e-07 2.899966345911685756e-02
2.190000000000000213e+01 2.913074282266779892e-09 2.339999980612462505e+00 5.223533743291755577e-08 2.259598217673178144e+00 1.004219433444992873e-10 1.637406717379154312e-08 3.368005478218290292e-07 2.899966319945217891e-02
2.200000000000000000e+01 2.672697017516022576e-09 2.339999982126323985e+00 4.819912461506740292e-08 2.257854763499466788e+00 9.216166956219696955e-11 1.510884356173902507e-08 3.370606133793526279e-07 2.899966293938661954e-02
2.210000000000000142e+01 2.441959953948696060e-09 2.339999983562014663e+00 4.438072173041296724e-08 2.256111309055444991e+00 8.415888540894781265e-11 1.391189265743507865e-08 3.373210805897333016e-07 2.899966267891940924e-02
2.220000000000000284e+01 2.222883181318370159e-09 2.339999984905634545e+00 4.081764265305827337e-08 2.254367854291758011e+00 7.653298960359200595e-11 1.279497576045084749e-08 3.375819506712854846e-07 2.899966241804932676e-02
2.230000000000000071e+01 2.018839509576656116e-09 2.339999986133201926e+00 3.757501895204086886e-08 2.252624399122714394e+00 6.947255496067237160e-11 1.177851223938710729e-08 3.378432249778602118e-07 2.899966215677501902e-02
2.240000000000000213e+01 1.827175897290740125e-09 2.339999987277389337e+00 3.455760884688280232e-08 2.250880943673565948e+00 6.281492335889703936e-11 1.083264610919156956e-08 3.381049039284414836e-07 2.899966189509606967e-02
2.250000000000000000e+01 1.648770132366956069e-09 2.339999988340902615e+00 3.175387373806638403e-08 2.249137487959453008e+00 5.659202274850186099e-11 9.953761798430182754e-09 3.383669884000256141e-07 2.899966163301159749e-02
2.260000000000000142e+01 1.484831054822599098e-09 2.339999989325374230e+00 2.915460036858552364e-08 2.247394031992449914e+00 5.084837859725871564e-11 9.138972980967430706e-09 3.386294792650362103e-07 2.899966137052073165e-02
2.270000000000000284e+01 1.336876647072056503e-09 2.339999990231480975e+00 2.675259963469687114e-08 2.245650575781957592e+00 4.564043504321375302e-11 8.386028187557109669e-09 3.388923773909686296e-07 2.899966110762260824e-02
2.280000000000000071e+01 1.206712124212869940e-09 2.339999991059062090e+00 2.454240539666999173e-08 2.243907119335103673e+00 4.103587604742318736e-11 7.693216417432766189e-09 3.391556836400350203e-07 2.899966084431635643e-02
2.290000000000000213e+01 1.091418048060953545e-09 2.339999991815739921e+00 2.250933021073987084e-08 2.242163662671314839e+00 3.693935228602298200e-11 7.055929309966927749e-09 3.394193991940371908e-07 2.899966058060080010e-02
2.300000000000000000e+01 9.806067529649687139e-10 2.339999992521679673e+00 2.062335912436746940e-08 2.240420205830447209e+00 3.299711942112455173e-11 6.464743156064800903e-09 3.396835257313989312e-07 2.899966031647426348e-02
2.310000000000000142e+01 8.821687420902780008e-10 2.339999993165775116e+00 1.889380949229934303e-08 2.238676748799963701e+00 2.949280240346831204e-11 5.922590079549459393e-09 3.399480637473303779e-07 2.899966005193624699e-02
2.320000000000000284e+01 7.955108195148547543e-10 2.339999993751352481e+00 1.731199635313805633e-08 2.236933291591310713e+00 2.641647106106959695e-11 5.426747041642949595e-09 3.402130142962819357e-07 2.899965978698569938e-02
2.330000000000000071e+01 7.197436678755126897e-10 2.339999994282291329e+00 1.586844118732876288e-08 2.235189834216986693e+00 2.374955777929158706e-11 4.974242065480574954e-09 3.404783784565262819e-07 2.899965952162153818e-02
2.340000000000000213e+01 6.536313105336218541e-10 2.339999994763191538e+00 1.455250966722996839e-08 2.233446376691020419e+00 2.146318272150931457e-11 4.561740665966659365e-09 3.407441573316688373e-07 2.899965925584266357e-02
2.350000000000000000e+01 5.955405737408517856e-10 2.339999995199537608e+00 1.335204940718480502e-08 2.231702919029447507e+00 1.951647904977459885e-11 4.185432279630468552e-09 3.410103520521585558e-07 2.899965898964794106e-02
2.360000000000000142e+01 5.450715780846430957e-10 2.339999995593676552e+00 1.226091006099003248e-08 2.229959461240393903e+00 1.788919233392339883e-11 3.843389614342918267e-09 3.412769634934932443e-07 2.899965872303649980e-02
2.370000000000000284e+01 5.084636338540500154e-10 2.339999995931390409e+00 1.130416629083132983e-08 2.228216003290804270e+00 1.669125595805355867e-11 3.543481900711689692e-09 3.415439913581529509e-07 2.899965845600863470e-02
2.380000000000000071e+01 4.789001487942495476e-10 2.339999996231003632e+00 1.044564218879942506e-08 2.226472545228416422e+00 1.576058723209647417e-11 3.274362712407061387e-09 3.418114374878247896e-07 2.899965818856250696e-02
2.390000000000000213e+01 4.545166903639310740e-10 2.339999996498558943e+00 9.672225814668138732e-09 2.224729087070552058e+00 1.502960599853460827e-11 3.031921948067502821e-09 3.420793028214818931e-07 2.899965792069717288e-02
2.400000000000000000e+01 4.330666396858826692e-10 2.339999996741145338e+00 8.968731165769479000e-09 2.222985628837272465e+00 1.441582928546301157e-11 2.811399383886654270e-09 3.423475882873788804e-07 2.899965765241170612e-02
2.410000000000000142e+01 4.118869468531022235e-10 2.339999996967024654e+00 8.317612325610353104e-09 2.221242170551756434e+00 1.382052872501515537e-11 2.607295071897791838e-09 3.426162948018169355e-07 2.899965738370519075e-02
2.420000000000000284e+01 3.878638862349220595e-10 2.339999997185755909e+00 7.698677612489700770e-09 2.219498712240676408e+00 1.312738797178915417e-11 2.413279738258420276e-09 3.428854232679083573e-07 2.899965711457672471e-02
2.430000000000000071e+01 3.610574960838926000e-10 2.339999997397800069e+00 7.110271238896468516e-09 2.217755253906234625e+00 1.233467390129888138e-11 2.228834329632695516e-09 3.431549746800510852e-07 2.899965684502531574e-02
2.440000000000000213e+01 3.828189661495943861e-10 2.339999997456174707e+00 6.851519540163218401e-09 2.216011795153556285e+00 1.331105750993709215e-11 2.147722156168285793e-09 3.434249515139236359e-07 2.899965657504847971e-02
2.450000000000000000e+01 4.111725904526451181e-10 2.339999997482359095e+00 6.673692522947371076e-09 2.214268336311017382e+00 1.451807682751769470e-11 2.091976969127834404e-09 3.436953535478342997e-07 2.899965630464644561e-02
2.460000000000000142e+01 4.445802981714320788e-10 2.339999997481655214e+00 6.564988935838711100e-09 2.212524877394212997e+00 1.589141847650497281e-11 2.057899575470334861e-09 3.439661817272932390e-07 2.899965603381826629e-02
2.470000000000000284e+01 4.812189726382949225e-10 2.339999997460319836e+00 6.511509008949442076e-09 2.210781418421504885e+00 1.735476074504431277e-11 2.041132997209941391e-09 3.442374369881788456e-07 2.899965576256300498e-02
2.480000000000000071e+01 5.189592627111763229e-10 2.339999997425651568e+00 6.497045209640233902e-09 2.209037959414300367e+00 1.881890745115893212e-11 2.036596882758552978e-09 3.445091202558797495e-07 2.899965549087973882e-02
2.490000000000000213e+01 5.553443941452751026e-10 2.339999997386079222e+00 6.502872998246317160e-09 2.207294500397326775e+00 2.018092180694677651e-11 2.038421918268409005e-09 3.447812324444368275e-07 2.899965521876754840e-02
2.500000000000000000e+01 5.875689809646848870e-10 2.339999997351250194e+00 6.507541583803549395e-09 2.205551041398906786e+00 2.132326028277678974e-11 2.039884238974684876e-09 3.450537744556854761e-07 2.899965494622553860e-02
2.510000000000000142e+01 6.124578368340523011e-10 2.339999997332115722e+00 6.486664679774507026e-09 2.203807582451234204e+00 2.211290647148596562e-11 2.033339840538080205e-09 3.453267471783975675e-07 2.899965467325281432e-02
2.520000000000000284e+01 6.264447864302172770e-10 2.339999997341021931e+00 6.412711259774549964e-09 2.202064123590650180e+00 2.240050495257570851e-11 2.010158990387416929e-09 3.456001514874233521e-07 2.899965439984850818e-02
2.530000000000000071e+01 6.255514768138660806e-10 2.339999997391794651e+00 6.254796313297916838e-09 2.200320664857919883e+00 2.201949515640870423e-11 1.960660639062230393e-09 3.458739882428339435e-07 2.899965412601175282e-02
2.540000000000000213e+01 6.053661888011778239e-10 2.339999997499828233e+00 5.978471601443774718e-09 2.198577206298505171e+00 2.078524522840545188e-11 1.874046831555357114e-09 3.461482582890630626e-07 2.899965385174170518e-02
2.550000000000000000e+01 5.773338480549948023e-10 2.339999997626375450e+00 5.669216768145808768e-09 2.196833747799640690e+00 1.920609646527212689e-11 1.777111261442588623e-09 3.464229632838782774e-07 2.899965357703671032e-02
2.560000000000000142e+01 6.009296799106833467e-10 2.339999997568503964e+00 5.776388321482229186e-09 2.195090288768479336e+00 1.988765742577900322e-11 1.810705603761736690e-09 3.466981073354297750e-07 2.899965330189265694e-02
2.570000000000000284e+01 6.223577989722028922e-10 2.339999997510889163e+00 5.889898594293445633e-09 2.193346829746070537e+00 2.049278084048083412e-11 1.846286900545665289e-09 3.469736887962920478e-07 2.899965302631119651e-02
